probe,gene
31954_f_at,GAGE7
31954_f_at,GAGE6
31954_f_at,GAGE5
31954_f_at,GAGE4
31954_f_at,GAGE2C
31954_f_at,GAGE1
31960_f_at,GAGE12D
31960_f_at,GAGE8
31960_f_at,GAGE12F
31960_f_at,GAGE2A
31960_f_at,GAGE12H
31960_f_at,GAGE12E
31960_f_at,GAGE12B
31960_f_at,GAGE12C
31960_f_at,GAGE2D
31960_f_at,GAGE12J
31960_f_at,GAGE12G
31960_f_at,GAGE13
31960_f_at,GAGE2E
31960_f_at,GAGE12I
31960_f_at,GAGE7
31960_f_at,GAGE6
31960_f_at,GAGE5
31960_f_at,GAGE4
31960_f_at,GAGE2C
31960_f_at,GAGE1
32001_s_at,LOC100507472
32001_s_at,PCSK6
32004_s_at,CDK11A
32004_s_at,CDK11B
32019_at,OBSCN
32019_at,DKFZP434C153
32027_at,PDZK1P1
32027_at,PDZK1
32029_at,LOC101060747
32029_at,PDPK1
32030_at,ARPIN-AP3S2
32030_at,AP3S2
32032_at,TSSK2
32032_at,ESS2
32081_at,MIR1178
32081_at,CIT
32110_at,LOC339166
32110_at,WSCD1
32114_s_at,SPECC1L-ADORA2A
32114_s_at,ADORA2A
32115_r_at,SPECC1L-ADORA2A
32115_r_at,ADORA2A
32161_at,LOC100507577
32161_at,LONP2
32176_at,RASA4B
32176_at,RASA4CP
32176_at,RASA4
32177_s_at,RASA4B
32177_s_at,RASA4CP
32177_s_at,RASA4
32239_at,LOC100506558
32239_at,MATN2
32249_at,CFHR1
32249_at,CFH
32287_s_at,KLRC3
32287_s_at,KLRC2
32287_s_at,KLRC1
32297_s_at,KLRC2
32297_s_at,KLRC1
32311_r_at,PMS2P9
32311_r_at,LOC441259
32311_r_at,PMS2
32311_r_at,PMS2P5
32311_r_at,PMS2P1
32317_s_at,SLX1B-SULT1A4
32317_s_at,SLX1A-SULT1A3
32317_s_at,SULT1A4
32317_s_at,SULT1A3
32317_s_at,SULT1A1
32317_s_at,SULT1A2
32329_at,LOC100509764
32329_at,KRT86
32330_at,SNORD35B
32330_at,RPS11
32331_at,LOC100507855
32331_at,AK4
32337_at,RPL21P28
32337_at,SNORA27
32337_at,SNORD102
32337_at,RPL21
32341_f_at,SNORD42A
32341_f_at,RPL23A
32375_at,PCDHA2
32375_at,PCDHA3
32392_s_at,UGT1A3
32392_s_at,UGT1A1
32392_s_at,UGT1A4
32392_s_at,UGT1A9
32392_s_at,UGT1A5
32392_s_at,UGT1A6
32392_s_at,UGT1A7
32392_s_at,UGT1A8
32392_s_at,UGT1A10
32394_s_at,SNORA21
32394_s_at,RPL23P8
32394_s_at,RPL23
32395_r_at,SNORA21
32395_r_at,RPL23
32408_s_at,HNRNPCL4
32408_s_at,HNRNPCL3
32408_s_at,HNRNPCL2
32408_s_at,HNRNPCL1
32408_s_at,HNRNPC
32436_at,SNORA3A
32436_at,RPL27A
32438_at,SNORD54
32438_at,RPS20
32440_at,RPL17-C18orf32
32440_at,SNORD58C
32440_at,C18orf32
32440_at,SNORD58A
32440_at,SNORD58B
32440_at,RPL17
32452_at,TEN1-CDK3
32452_at,CDK3
32464_at,DEFB4B
32464_at,DEFB4A
32487_s_at,SNORA52
32487_s_at,RPLP2
32520_at,NR1D1
32520_at,THRA
32547_at,M6PR
32547_at,PHC1
32573_at,GATC
32573_at,SRSF9
32609_at,HIST2H2AA4
32609_at,HIST3H2BB
32609_at,HIST2H2AA3
32631_at,LOC100510710
32631_at,GBAP1
32631_at,GBA
32632_g_at,GBAP1
32632_g_at,GBA
32636_f_at,LOC101060386
32636_f_at,BOLA2
32636_f_at,SMG1
32637_r_at,LOC101060386
32637_r_at,BOLA2
32637_r_at,SMG1
32638_s_at,LOC101060386
32638_s_at,BOLA2
32638_s_at,SMG1
32645_at,LOC101930416
32645_at,LOC101929792
32645_at,LOC100996724
32645_at,PDE4DIP
32674_at,ZNF638-IT1
32674_at,ZNF638
32677_at,VCY1B
32677_at,VCX3A
32677_at,VCY
32705_at,CYP3A7-CYP3A51P
32705_at,CYP3A7
32727_at,BLOC1S1-RDH5
32727_at,RDH5
32727_at,CPT1A
32731_at,MIR6831
32731_at,APBB3
32762_i_at,RAB3GAP2
32762_i_at,AURKAP1
32763_r_at,RAB3GAP2
32763_r_at,AURKAP1
32773_at,LOC100509457
32773_at,HLA-DQA1
327_f_at,SNORD54
327_f_at,RPS20
32805_at,LOC101930400
32805_at,AKR1C2
32805_at,AKR1C1
32893_s_at,LOC102724197
32893_s_at,LOC100132705
32893_s_at,GGT2
32893_s_at,GGTLC1
32893_s_at,GGTLC2
32893_s_at,GGT3P
32893_s_at,GGT1
32905_s_at,TPSB2
32905_s_at,TPSD1
32905_s_at,TPSAB1
32918_at,ZSWIM8-AS1
32918_at,NDST2
32921_at,GUSBP9
32921_at,GUSBP3
32927_at,GIMAP1-GIMAP5
32927_at,GIMAP5
32980_f_at,HIST1H2BC
32980_f_at,HIST1H2BI
32980_f_at,HIST1H2BE
32980_f_at,HIST1H2BF
32980_f_at,HIST1H2BG
32984_s_at,CLCNKB
32984_s_at,CLCNKA
33004_g_at,LOC101930392
33004_g_at,NCK2
33027_at,LOC101060581
33027_at,AGAP5
33027_at,AGAP7P
33027_at,AGAP9
33027_at,AGAP12P
33027_at,AGAP6
33027_at,BMS1P1
33027_at,AGAP11
33027_at,AGAP4
33027_at,SYNPO2L
33049_at,HIST2H4B
33049_at,HIST4H4
33049_at,HIST2H4A
33049_at,HIST1H4L
33049_at,HIST1H4E
33049_at,HIST1H4B
33049_at,HIST1H4H
33049_at,HIST1H4C
33049_at,HIST1H4J
33049_at,HIST1H4K
33049_at,HIST1H4F
33049_at,HIST1H4D
33049_at,HIST1H4A
33049_at,HIST1H4I
33050_at,LOC101060524
33050_at,DRD5P2
33050_at,DRD5
33052_at,LOC100652777
33052_at,PLA2G10
33118_at,MIR6872
33118_at,SEMA3B
33132_at,MIR6849
33132_at,MIR1234
33132_at,MIR939
33132_at,CPSF1
33143_s_at,MIR6787
33143_s_at,SLC16A3
33186_i_at,WHAMMP2
33186_i_at,WHAMMP3
33187_r_at,WHAMMP2
33187_r_at,WHAMMP3
33233_at,ARID4B
33233_at,RBM34
33234_at,ARID4B
33234_at,RBM34
33261_at,LOC100996809
33261_at,HLA-DRB5
33261_at,HLA-DRB3
33261_at,HLA-DRB1
33288_i_at,LINC00921
33288_i_at,ZNF263
33289_f_at,LINC00921
33289_f_at,ZNF263
33300_at,CDK11A
33300_at,CDK11B
33301_g_at,CDK11A
33301_g_at,CDK11B
33311_at,LOC102724652
33311_at,CRYAA
33313_g_at,LOC102724652
33313_g_at,CRYAA
33321_r_at,TPSB2
33321_r_at,TPSAB1
33332_at,SERHL2
33332_at,SERHL
33347_at,RNF5P1
33347_at,RNF5
33361_at,HNRNPUL2-BSCL2
33361_at,BSCL2
33377_at,SEBOX
33377_at,VTN
33389_at,LRRD1
33389_at,CYP51A1
33391_r_at,LOC101928634
33391_r_at,SNORA67
33391_r_at,CD68
33414_at,LOC101060373
33414_at,NOMO3
33414_at,NOMO2
33414_at,NOMO1
33415_at,NME1-NME2
33415_at,NME2
33458_r_at,CALM3
33458_r_at,CALM2
33458_r_at,CALM1
33485_at,SNORD18C
33485_at,SNORD18B
33485_at,SNORD18A
33485_at,SNORD16
33485_at,RPL4
33499_s_at,IGHA2
33499_s_at,IGHA1
33499_s_at,IGH
33500_i_at,IGHA2
33500_i_at,IGHA1
33500_i_at,IGH
33501_r_at,IGHA2
33501_r_at,IGHA1
33501_r_at,IGH
33517_f_at,MAGEA6
33517_f_at,MAGEA3
33518_f_at,MAGEA2B
33518_f_at,MAGEA2
33593_at,CDY1B
33593_at,CDY2B
33593_at,CDY2A
33593_at,CDY1
33608_at,LY6G6F
33608_at,LY6G6D
33609_at,LY6G6F
33609_at,LY6G6D
33614_at,SNORA68
33614_at,RPL18A
33619_at,LOC100508408
33619_at,SNORD14B
33619_at,RPS13
33633_at,PPAN-P2RY11
33633_at,P2RY11
33636_at,CTAG1A
33636_at,CTAG1B
33637_g_at,CTAG1A
33637_g_at,CTAG2
33637_g_at,CTAG1B
33655_f_at,SSX2B
33655_f_at,SSX3
33655_f_at,SSX2
33660_at,RPL5
33660_at,SNORD21
33667_at,LOC101060363
33667_at,PPIA
33671_f_at,GAGE12D
33671_f_at,GAGE8
33671_f_at,GAGE12F
33671_f_at,GAGE2A
33671_f_at,GAGE12H
33671_f_at,GAGE12E
33671_f_at,GAGE12B
33671_f_at,GAGE12C
33671_f_at,GAGE2D
33671_f_at,GAGE12J
33671_f_at,GAGE12G
33671_f_at,GAGE13
33671_f_at,GAGE2E
33671_f_at,GAGE12I
33671_f_at,GAGE7
33671_f_at,GAGE6
33671_f_at,GAGE5
33671_f_at,GAGE4
33671_f_at,GAGE2C
33671_f_at,GAGE1
33680_f_at,GAGE10
33680_f_at,GAGE12D
33680_f_at,GAGE8
33680_f_at,GAGE12F
33680_f_at,GAGE2A
33680_f_at,GAGE12H
33680_f_at,GAGE12E
33680_f_at,GAGE12B
33680_f_at,GAGE12C
33680_f_at,GAGE2D
33680_f_at,GAGE12J
33680_f_at,GAGE12G
33680_f_at,GAGE13
33680_f_at,GAGE2E
33680_f_at,GAGE12I
33680_f_at,GAGE7
33680_f_at,GAGE6
33680_f_at,GAGE5
33680_f_at,GAGE4
33680_f_at,GAGE2C
33680_f_at,GAGE1
33689_s_at,DDTL
33689_s_at,DDT
33701_at,LOC101929036
33701_at,PAH
33715_r_at,GTF2H2C_2
33715_r_at,GTF2H2C
33715_r_at,GTF2H2B
33715_r_at,GTF2H2
33727_r_at,RTEL1-TNFRSF6B
33727_r_at,TNFRSF6B
33738_r_at,ST20-MTHFS
33738_r_at,ST20
33738_r_at,MTHFS
33747_s_at,SNHG3
33747_s_at,SNORA73A
33751_at,ARPIN-AP3S2
33751_at,AP3S2
33761_s_at,FAM91A1
33761_s_at,LINC00869
33790_at,CCL15-CCL14
33790_at,CCL14
33811_at,DNAAF4-CCPG1
33811_at,CCPG1
33820_g_at,SNORD14D
33820_g_at,SNORD14C
33820_g_at,HSPA8
33836_at,LOC101060275
33836_at,NPIPA8
33836_at,NPIPA7
33836_at,NPIPB9
33836_at,NPIPA5
33836_at,NPIPB5
33836_at,NPIPB11
33836_at,NPIPB6
33836_at,NPIPB8
33836_at,NPIPA2
33836_at,NPIPA3
33836_at,LOC613037
33836_at,NPIPB4
33836_at,PKD1P1
33836_at,PDXDC2P
33836_at,NPIPB3
33836_at,NPIPA1
33893_r_at,CEP170P1
33893_r_at,CEP170
33903_at,MIR637
33903_at,DAPK3
33987_at,MIR3620
33987_at,ARF1
34012_at,LOC100653049
34012_at,KRT34
34027_f_at,HIST2H4B
34027_f_at,HIST4H4
34027_f_at,HIST2H4A
34027_f_at,HIST1H4L
34027_f_at,HIST1H4E
34027_f_at,HIST1H4B
34027_f_at,HIST1H4H
34027_f_at,HIST1H4C
34027_f_at,HIST1H4J
34027_f_at,HIST1H4K
34027_f_at,HIST1H4F
34027_f_at,HIST1H4D
34027_f_at,HIST1H4A
34027_f_at,HIST1H4I
34059_at,MIR1204
34059_at,PVT1
34060_g_at,MIR1204
34060_g_at,PVT1
34061_at,MIR1204
34061_at,PVT1
34093_at,IGHG1
34093_at,IGHD
34093_at,IGHA2
34093_at,IGH
34094_i_at,SKAP2
34094_i_at,IGHG1
34095_f_at,SKAP2
34095_f_at,IGHG1
34103_at,LOC101927446
34103_at,GTPBP10
34105_f_at,LOC100293211
34105_f_at,IGHM
34110_g_at,LOC102724788
34110_g_at,PRODH
34156_i_at,HIST1H2BN
34156_i_at,HIST1H2AL
34160_at,ACTG1
34160_at,ACTB
34218_at,LOC100996693
34218_at,SPEG
34225_at,MIR943
34225_at,NELFA
34266_at,LEPROT
34266_at,LEPR
34267_r_at,LEPROT
34267_r_at,LEPR
34279_at,LOC102724250
34279_at,NBPF25P
34279_at,NBPF26
34279_at,NBPF19
34279_at,NBPF20
34279_at,NBPF10
34279_at,NBPF8
34279_at,NBPF9
34279_at,NBPF15
34279_at,NBPF11
34279_at,NBPF12
34279_at,NBPF1
34279_at,NBPF14
34280_at,MIR452
34280_at,MIR224
34280_at,GABRE
34289_f_at,MIR6884
34289_f_at,MED24
34295_at,MIR6125
34295_at,USP15
34297_at,SEL1L2
34297_at,GPR37
34301_r_at,KRT17
34301_r_at,JUP
34356_at,LOC101928625
34356_at,MED21
34357_g_at,LOC101928625
34357_g_at,MED21
34390_at,LOC101927705
34390_at,P4HA2
34412_s_at,SEPT5-GP1BB
34412_s_at,SEPTIN5
34412_s_at,GP1BB
34454_r_at,APOC4-APOC2
34454_r_at,APOC4
34454_r_at,APOC2
34455_at,ZNF625-ZNF20
34455_at,ZNF20
34511_s_at,SPATA31A5
34511_s_at,SPATA31A3
34511_s_at,SPATA31A1
34511_s_at,SPATA31C2
34511_s_at,SPATA31C1
34511_s_at,SPATA31A6
34511_s_at,SPATA31A7
34526_s_at,MIR124-1
34526_s_at,LINC00599
34527_r_at,MIR124-1
34527_r_at,LINC00599
34528_at,MIR124-1
34528_at,LINC00599
34537_at,LOC100996843
34537_at,KCNJ18
34537_at,KCNJ12
34549_g_at,CYP11B2
34549_g_at,CYP11B1
34575_f_at,MAGEA10-MAGEA5
34575_f_at,MAGEA5
34577_at,MAGEA9B
34577_at,MAGEA9
34597_at,NPY4R2
34597_at,NPY4R
34601_at,LOC101929740
34601_at,ZNF37BP
34601_at,ZNF37A
34608_at,SNORD96A
34608_at,SNORD95
34608_at,RACK1
34609_g_at,SNORD96A
34609_g_at,SNORD95
34609_g_at,RACK1
34647_at,MIR5047
34647_at,MIR3064
34647_at,DDX5
34665_g_at,FCGR2C
34665_g_at,FCGR2B
34665_g_at,FCGR2A
34666_at,LOC100129518
34666_at,SOD2
34677_f_at,CCDC144B
34677_f_at,USP32P2
34677_f_at,USP32P1
34677_f_at,USP32
34677_f_at,USP6
34689_at,ATRIP
34689_at,TREX1
34738_at,MIR6778
34738_at,SHMT1
34744_at,LOC101928623
34744_at,HARS
34760_at,LY75-CD302
34760_at,CD302
34760_at,LY75
34791_at,SNORA29
34791_at,TCP1
34829_at,MIR664B
34829_at,SNORA56
34829_at,DKC1
34841_at,EIF3CL
34841_at,EIF3C
34842_at,SNURF
34842_at,SNRPN
34853_at,LOC100506718
34853_at,FLRT2
34882_at,MIR1292
34882_at,SNORD110
34882_at,SNORD86
34882_at,SNORD57
34882_at,NOP56
35010_at,ZNRD1ASP
35010_at,ZNRD1ASP
35014_at,LOC100293211
35014_at,IGHG1
35060_at,ZRSR2
35060_at,ZRSR2P1
35060_at,SRP19
35069_at,PRAMEF14
35069_at,PRAMEF2
35069_at,PRAMEF1
35108_at,BMS1P21
35108_at,MBL1P
35119_at,RPL13AP5
35119_at,SNORD32A
35119_at,SNORD33
35119_at,SNORD34
35119_at,SNORD35A
35119_at,RPL13A
35224_at,MIR22
35224_at,MIR22HG
35228_at,CHKB-CPT1B
35228_at,CPT1B
35287_at,TNFSF12-TNFSF13
35287_at,TNFSF13
35292_at,ATP6V1G2-DDX39B
35292_at,SNORD84
35292_at,DDX39B
35304_at,RAB6D
35304_at,RAB6A
35315_at,ORM2
35315_at,ORM1
35328_at,NF1P9
35328_at,NF1
35351_at,RBM14-RBM4
35351_at,RBM4
35378_at,CGB1
35378_at,LHB
35408_i_at,LOC101060181
35408_i_at,ZNF44
35409_r_at,LOC101060181
35409_r_at,ZNF44
35412_at,CYP4A22
35412_at,CYP4A11
35450_s_at,GTF2IP4
35450_s_at,GTF2IP1
35450_s_at,GTF2I
35475_at,ZNF559-ZNF177
35475_at,ZNF177
35506_s_at,CST4
35506_s_at,CST2
35506_s_at,CST1
35530_f_at,CKAP2
35530_f_at,IGLC1
35532_i_at,KLRC4-KLRK1
35532_i_at,KLRC4
35533_f_at,KLRC4-KLRK1
35533_f_at,KLRK1
35533_f_at,KLRC4
35566_f_at,IGHV3-23
35566_f_at,IGHV4-31
35566_f_at,IGHM
35566_f_at,IGHG1
35588_at,ZNF799
35588_at,ZNF443
35598_at,HIST1H3I
35598_at,HIST1H3E
35607_at,IGHM
35607_at,IGHG1
35607_at,IGHD
35615_at,MIR7112
35615_at,BOP1
35670_at,LOC101927137
35670_at,ATP1A3
35686_s_at,CMC4
35686_s_at,MTCP1
35688_g_at,CMC4
35688_g_at,MTCP1
35689_at,LOC101929134
35689_at,HERC3
35736_at,GCOM1
35736_at,POLR2M
35748_at,SNORA41
35748_at,EEF1B2
35838_at,PTGR2
35838_at,ZNF410
35896_at,POM121L8P
35896_at,POM121L9P
35896_at,POM121L1P
35903_at,LOC101927057
35903_at,OMG
35929_s_at,TSPY10
35929_s_at,TSPY8
35929_s_at,TSPY4
35929_s_at,TSPY3
35929_s_at,TSPY2
35929_s_at,TSPY1
35930_at,TSPY10
35930_at,TSPY8
35930_at,TSPY4
35930_at,TSPY3
35930_at,TSPY2
35930_at,TSPY1
35935_at,CHKB-CPT1B
35935_at,CPT1B
35936_g_at,CHKB-CPT1B
35936_g_at,CPT1B
35942_at,FLJ10038
35942_at,GABPB1
35950_at,SSX4B
35950_at,SSX6P
35950_at,SSX4
35950_at,SSX1
35956_s_at,PSG7
35956_s_at,PSG4
35958_at,GTF2IRD2B
35958_at,GTF2IRD2
35963_at,MIR6834
35963_at,PFDN6
35984_at,LOC102724865
35984_at,E2F6
35985_at,PALM2-AKAP2
35985_at,PALM2-AKAP2
36015_at,CENPS-CORT
36015_at,CENPS
36016_at,CENPS-CORT
36016_at,CENPS
36016_at,CORT
36020_at,ANKRD36C
36020_at,ANKRD36
36020_at,ANKRD36B
36069_at,SRGAP2C
36069_at,SRGAP2B
36069_at,SRGAP2
36074_at,LOC101930404
36074_at,SNORD116-28
36074_at,SNORD115-26
36074_at,SNORD115-13
36074_at,SNORD115-7
36074_at,SNORD116-22
36074_at,SNORD116-4
36074_at,PWARSN
36074_at,SNORD107
36074_at,SNRPN
36074_at,IPW
36092_at,LOC101930416
36092_at,LOC101929792
36092_at,LOC100996724
36092_at,PDE4DIP
36104_at,UQCRHL
36104_at,UQCRH
36111_s_at,MIR636
36111_s_at,SRSF2
36112_r_at,MIR636
36112_r_at,SRSF2
36121_at,EPN2-IT1
36121_at,EPN2
36122_at,PRORP
36122_at,PSMA6
36135_at,MIR6733
36135_at,EBNA1BP2
36158_at,SLC4A5
36158_at,DCTN1
36190_at,LOC101060399
36190_at,CDR2
36221_at,LOC101927144
36221_at,ACYP2
36234_at,SNORD10
36234_at,SNORA48
36234_at,SNORA67
36234_at,EIF4A1
36253_at,PMF1-BGLAP
36253_at,PMF1
36253_at,BGLAP
36290_s_at,FUT6
36290_s_at,FUT5
36290_s_at,FUT3
36341_s_at,CFHR2
36341_s_at,CFHR1
36367_at,PCDH11Y
36367_at,PCDH11X
36373_at,ZXDB
36373_at,ZXDA
36387_at,RPL13P5
36387_at,LRRC23
36409_f_at,SSX2B
36409_f_at,SSX2
36491_at,TMSB15B
36491_at,TMSB15A
36494_at,TRAPPC2B
36494_at,TRAPPC2
36524_at,LOC101930241
36524_at,ARHGEF4
36536_at,IQCJ-SCHIP1
36536_at,SCHIP1
36569_at,EXOSC7
36569_at,CLEC3B
36625_at,ACOT1
36625_at,ACOT2
36642_at,PGA4
36642_at,PGA3
36642_at,PGA5
36643_at,MIR4640
36643_at,DDR1
36657_at,APOC4-APOC2
36657_at,APOC4
36657_at,APOC2
36680_at,ACTG1P4
36680_at,AMY2B
36680_at,AMY2A
36680_at,AMY1C
36680_at,AMY1B
36680_at,AMY1A
36735_f_at,KIR3DL2
36735_f_at,KIR3DL1
36757_at,HIST1H3F
36757_at,HIST1H3B
36757_at,HIST1H3H
36757_at,HIST1H3J
36757_at,HIST1H3G
36757_at,HIST1H3I
36757_at,HIST1H3E
36757_at,HIST1H3C
36757_at,HIST1H3D
36757_at,HIST1H3A
36773_f_at,LOC101060835
36773_f_at,HLA-DQB1
36777_at,KLRC4-KLRK1
36777_at,KLRK1
36782_s_at,INS-IGF2
36782_s_at,IGF2
36829_at,MIR6883
36829_at,PER1
36878_f_at,LOC101060835
36878_f_at,HLA-DQB1
36886_f_at,KIR2DL5B
36886_f_at,KIR2DL5A
36886_f_at,KIR3DS1
36886_f_at,KIR3DL2
36886_f_at,KIR3DL1
36886_f_at,KIR2DS5
36886_f_at,KIR2DL4
36886_f_at,KIR2DL3
36886_f_at,KIR2DL2
36886_f_at,KIR2DL1
36887_f_at,KIR2DL5B
36887_f_at,KIR2DL5A
36887_f_at,KIR3DS1
36887_f_at,KIR3DL2
36887_f_at,KIR3DL1
36887_f_at,KIR2DS5
36887_f_at,KIR2DL4
36887_f_at,KIR2DL3
36887_f_at,KIR2DL2
36887_f_at,KIR2DL1
36940_at,MYO18A
36940_at,TIAF1
37005_at,MICOS10-NBL1
37005_at,NBL1
37032_at,LOC101928916
37032_at,NNMT
37044_at,MIR7110
37044_at,PDIA5
37054_at,LOC149684
37054_at,BPI
37065_f_at,GAGE10
37065_f_at,GAGE12D
37065_f_at,GAGE8
37065_f_at,GAGE12F
37065_f_at,GAGE2A
37065_f_at,GAGE12H
37065_f_at,GAGE12E
37065_f_at,GAGE12B
37065_f_at,GAGE12C
37065_f_at,GAGE2D
37065_f_at,GAGE12J
37065_f_at,GAGE12G
37065_f_at,GAGE13
37065_f_at,GAGE2E
37065_f_at,GAGE12I
37065_f_at,GAGE7
37065_f_at,GAGE6
37065_f_at,GAGE5
37065_f_at,GAGE4
37065_f_at,GAGE2C
37065_f_at,GAGE1
37080_at,LOC102724528
37080_at,PIGC
37117_at,PRR5-ARHGAP8
37117_at,ARHGAP8
37124_i_at,CYP3A43
37124_i_at,CYP3A5
37125_f_at,CYP3A43
37125_f_at,CYP3A5
37165_f_at,RHD
37165_f_at,RHCE
37193_at,MIR3658
37193_at,UCK2
37203_at,LOC100653086
37203_at,LOC100653057
37203_at,CES1P1
37203_at,CES1
37220_at,FCGR1CP
37220_at,FCGR1B
37220_at,FCGR1A
37248_at,GPR78
37248_at,CPZ
37250_at,GJA9-MYCBP
37250_at,MYCBP
37258_at,MSANTD3-TMEFF1
37258_at,TMEFF1
37264_at,LOC100506639
37264_at,ZNF131
37313_at,SMN2
37313_at,SMN1
37339_at,MIR4271
37339_at,C3orf62
37339_at,USP4
37357_at,LOC101060817
37357_at,LOC729080
37357_at,GCSH
37375_at,MIR6716
37375_at,PHLDB1
37382_at,LOC101929876
37382_at,LOC100996747
37382_at,RPS26
37383_f_at,HLA-C
37383_f_at,HLA-B
37395_at,LOC101927180
37395_at,ATP6V1F
37476_at,RNF216P1
37476_at,RNF216
37488_at,CHURC1-FNTB
37488_at,FNTB
37499_at,SOGA3
37499_at,KIAA0408
374_f_at,DDTL
374_f_at,DDT
37525_at,EPPIN-WFDC6
37525_at,EPPIN
37570_at,ARL2-SNX15
37570_at,SNX15
37681_i_at,SNHG4
37681_i_at,MATR3
37682_r_at,SNHG4
37682_r_at,MATR3
37687_i_at,FCGR2C
37687_i_at,FCGR2A
37691_at,MEF2B
37691_at,BORCS8
37691_at,BORCS8-MEF2B
37693_at,LOC101930388
37693_at,LOC101928143
37693_at,NUMB
37703_at,SNORD45C
37703_at,SNORD45A
37703_at,SNORD45B
37703_at,RABGGTB
37713_at,ABHD14A-ACY1
37713_at,ACY1
37735_at,DNAJC25-GNG10
37735_at,GNG10
37742_at,TMPPE
37742_at,GLB1
37796_at,SAP25
37796_at,LRCH4
37809_at,HOXA10-HOXA9
37809_at,MIR196B
37809_at,HOXA9
37810_at,MIR196B
37810_at,HOXA9
37864_s_at,MIR8071-2
37864_s_at,MIR8071-1
37864_s_at,IGHV4-31
37864_s_at,IGHM
37864_s_at,IGHG4
37864_s_at,IGHG3
37864_s_at,IGHG2
37864_s_at,IGHG1
37885_at,C2orf27B
37885_at,C2orf27A
37907_at,F8A3
37907_at,F8A2
37907_at,F8A1
37954_at,ANXA8L1
37954_at,ANXA8
37977_at,LOC102725292
37977_at,DTX2
38019_at,TPTEP2-CSNK1E
38019_at,CSNK1E
38056_at,MIR6785
38056_at,TMEM94
38081_at,LOC101928830
38081_at,LTA4H
38090_at,MIR7109
38090_at,PISD
38108_at,EGFL8
38108_at,PPT2
38109_at,PPT2-EGFL8
38109_at,EGFL8
38109_at,PPT2
38128_at,NAT8B
38128_at,NAT8
38130_s_at,GK3P
38130_s_at,GK2
38130_s_at,GK
38160_at,LY75-CD302
38160_at,CD302
38160_at,LY75
38194_s_at,IGK
38194_s_at,IGKC
38207_at,MIR612
38207_at,NEAT1
38257_at,MIR7113
38257_at,MIR4691
38257_at,NDUFS8
38289_r_at,NF1P9
38289_r_at,NF1
38293_s_at,LOC401021
38293_s_at,HOXD4
38293_s_at,HOXD3
38315_at,LOC101928635
38315_at,ALDH1A2
38350_f_at,TUBA3D
38350_f_at,TUBA3C
38372_at,CXorf40B
38372_at,CXorf40A
38373_g_at,CXorf40B
38373_g_at,CXorf40A
38445_at,LOC100505585
38445_at,ARHGEF1
38477_at,OVCA2
38477_at,DPH1
38500_at,TMED7-TICAM2
38500_at,TMED7
38505_at,AGO2
38505_at,AGO2
38507_at,LOC101929829
38507_at,CYP2D6
38508_s_at,TNXB
38508_s_at,TNXA
38541_at,CYP21A1P
38541_at,CYP21A2
38556_at,PMS2CL
38556_at,PMS2
38585_at,HBG2
38585_at,HBG1
38589_i_at,LOC100506248
38589_i_at,MIR1244-2
38589_i_at,MIR1244-3
38589_i_at,MIR1244-1
38589_i_at,LOC728026
38589_i_at,PTMA
38590_r_at,LOC100506248
38590_r_at,MIR1244-2
38590_r_at,MIR1244-3
38590_r_at,MIR1244-1
38590_r_at,LOC728026
38590_r_at,PTMA
38608_at,LGALS7B
38608_at,LGALS7
38639_at,MIR4800
38639_at,MXD4
38683_s_at,ANKHD1-EIF4EBP3
38683_s_at,ANKHD1
38683_s_at,EIF4EBP3
38694_at,LOC100294033
38694_at,TCAF1
38698_at,HSPE1-MOB4
38698_at,MOB4
38709_at,LOC101929959
38709_at,BMS1
38710_at,LOC101927673
38710_at,OTUB1
38719_at,LOC101930324
38719_at,NSF
38766_at,TMEM265
38766_at,SRCAP
38781_at,GSTA2
38781_at,GSTA1
38835_at,IPO4
38835_at,TM9SF1
38857_r_at,PHOSPHO2-KLHL23
38857_r_at,KLHL23
38860_at,LOC729966
38860_at,PDE4C
38881_i_at,LOC101930303
38881_i_at,TRIM16L
38881_i_at,TRIM16
38882_r_at,LOC101930303
38882_r_at,TRIM16L
38882_r_at,TRIM16
38923_at,LOC101930531
38923_at,LOC101930278
38923_at,FRG1CP
38923_at,FRG1JP
38923_at,FRG1
38936_at,CELA2A
38936_at,CELA2B
38950_r_at,MMP23A
38950_r_at,MMP23B
38975_at,FAM47E-STBD1
38975_at,FAM47E
38975_at,STBD1
39025_at,C4orf46
39025_at,TOMM7
39050_at,BCL2L2-PABPN1
39050_at,PABPN1
39054_at,GSTM4
39054_at,GSTM2
39054_at,GSTM1
39064_at,ST20-MTHFS
39064_at,MTHFS
39065_s_at,TTC3P1
39065_s_at,TTC3
39077_at,SNORD65
39077_at,SNORD49B
39077_at,SNHG29
39077_at,SNORD49A
39126_at,PMF1-BGLAP
39126_at,PMF1
39129_at,LOC150776
39129_at,SMPD4
39133_at,BLOC1S1-RDH5
39133_at,BLOC1S1
39214_at,SRPK3
39214_at,PLXNB3
39232_at,LIMS4
39232_at,LIMS1
39239_at,LOC100996919
39239_at,CD8B
39244_at,SPHAR
39244_at,RAB4A
39247_at,LOC101930322
39247_at,ABCC6P2
39247_at,ABCC6P1
39247_at,ABCC6
39272_g_at,RAB4B-EGLN2
39272_g_at,MIA-RAB4B
39272_g_at,RAB4B
39297_at,MIR548F5
39297_at,MAB21L1
