probe,gene
388969_at,C2orf68
389015_at,SLC9A4
389023_at,DPP10-AS1
389033_at,LOC389033
389043_at,LINC01120
389058_at,SP5
389072_at,PLEKHM3
389073_at,C2orf80
389075_at,RESP18
389084_at,SNORC
389090_at,OR6B2
389114_at,ZNF662
389118_at,CDHR4
389119_at,INKA1
389123_at,IQCF2
389124_at,IQCF5
389125_at,MUSTN1
389136_at,VGLL3
389151_at,PRR23B
389152_at,PRR23C
389158_at,PLSCR5
389161_at,ANKUB1
389170_at,LEKR1
389177_at,TMEM212
389197_at,C4orf50
389203_at,SMIM20
389206_at,BEND4
389207_at,GRXCR1
389208_at,TMPRSS11F
389217_at,SETP20
389247_at,LOC389247
389257_at,LRRC14B
389289_at,ANXA2R
389320_at,TEX43
389332_at,LOC389332
389333_at,PROB1
389336_at,C5orf46
389337_at,ARHGEF37
389362_at,PSMG4
389376_at,SFTA2
389383_at,CLPSL2
389384_at,BNIP5
389396_at,GLYATL3
389400_at,GFRAL
389421_at,LIN28B
389422_at,CCDC162P
389432_at,SAMD5
389434_at,IYD
389458_at,RBAKDN
389493_at,NUPR2
389538_at,MGC72080
389541_at,LAMTOR4
389549_at,FEZF1
389558_at,FAM180A
389602_at,LOC389602
389610_at,XKR5
389634_at,LINC00937
389641_at,LOC389641
389643_at,NUGGC
389649_at,C8orf86
389658_at,ALKAL1
389668_at,XKR9
389676_at,C8orf87
389677_at,RBM12B
389690_at,MROH5
389692_at,MAFA
389705_at,LOC389705
389715_at,FAM205BP
389762_at,SPATA31D3
389763_at,SPATA31D1
389765_at,LOC389765
389766_at,C9orf153
389791_at,PTGES2-AS1
389792_at,IER5L
389799_at,CFAP77
389812_at,LCN15
389813_at,AJM1
389816_at,LRRC26
389827_at,MYMK
389831_at,LOC389831
389840_at,MAP3K15
389856_at,USP27X
389860_at,PAGE2B
389874_at,ZCCHC13
389898_at,UBE2NL
389906_at,LOC389906
389932_at,AKR1C6P
389941_at,C1QL3
390003_at,GUCY2GP
390010_at,NKX1-2
390036_at,OR52K1
390037_at,OR52I1
390038_at,OR51D1
390054_at,OR52A5
390058_at,OR51B6
390059_at,OR51M1
390061_at,OR51Q1
390063_at,OR51I1
390064_at,OR51I2
390066_at,OR52D1
390067_at,OR52H1
390072_at,OR52N4
390075_at,OR52N5
390077_at,OR52N2
390078_at,OR52E6
390079_at,OR52E8
390081_at,OR52E4
390083_at,OR56A3
390084_at,OR56A5
390093_at,OR10A6
390110_at,ACCSL
390113_at,OR4X1
390142_at,OR5D13
390144_at,OR5D16
390148_at,OR5W2
390151_at,OR8H2
390152_at,OR8H3
390154_at,OR5T3
390155_at,OR5T1
390157_at,OR8K1
390162_at,OR5M9
390167_at,OR5M10
390168_at,OR5M1
390174_at,OR9G1
390181_at,OR5AK2
390190_at,OR5B2
390191_at,OR5B12
390195_at,OR5AN1
390197_at,OR4D10
390199_at,OR4D9
390201_at,OR10V1
390205_at,LRRC10B
390212_at,GPR152
390213_at,DOC2GP
390226_at,GUCY2EP
390231_at,TRIM77
390243_at,IZUMO1R
390245_at,KDM4E
390259_at,BSX
390260_at,OR6X1
390261_at,OR6M1
390264_at,OR10G4
390265_at,OR10G7
390271_at,OR8B3
390275_at,OR8A1
390321_at,OR6C1
390323_at,OR6C75
390326_at,OR6C76
390327_at,OR6C70
390431_at,OR4K2
390433_at,OR4K13
390436_at,OR4K17
390437_at,OR4N5
390439_at,OR11G2
390442_at,OR11H4
390443_at,RNASE9
390445_at,OR5AU1
390502_at,SERPINA2
390531_at,IGHV1OR15-9
390538_at,OR4M2
390539_at,OR4N3P
390561_at,HERC2P10
390594_at,KBTBD13
390595_at,UBAP1L
390598_at,SKOR1
390616_at,ANKRD34C
390637_at,GDPGP1
390648_at,OR4F6
390649_at,OR4F15
390664_at,C1QTNF8
390667_at,PTX4
390732_at,CES1P2
390748_at,PABPN1L
390756_at,OR3A4P
390790_at,ARL5C
390792_at,KRT39
390806_at,LOC390806
390858_at,OACYLP
390874_at,ONECUT3
390877_at,LOC390877
390882_at,OR7G2
390883_at,OR7G3
390892_at,OR7A10
390916_at,NUDT19
390927_at,ZNF793
390928_at,ACP7
390937_at,LOC390937
390940_at,PINLYP
390956_at,LOC390956
390980_at,ZNF805
390992_at,HES3
390999_at,PRAMEF12
391013_at,PLA2G2C
391037_at,SKINT1L
391051_at,UOX
391059_at,FRRS1
391104_at,VHLL
391107_at,OR10K2
391109_at,OR10K1
391112_at,OR6Y1
391114_at,OR6K3
391123_at,VSIG8
391189_at,OR11L1
391190_at,OR2L8
391191_at,OR2AK2
391192_at,OR2L3
391194_at,OR2M2
391196_at,OR2M7
391211_at,OR2G6
391253_at,SPINT4
391257_at,SUMO1P1
391267_at,ANKRD20A11P
391322_at,LOC391322
391356_at,PTRHD1
391365_at,SULT6B1
391475_at,DYTN
391518_at,VENTXP7
391634_at,HSP90AB2P
391636_at,LOC391636
391712_at,TRIM61
391722_at,MYL12BP2
391723_at,HELT
392138_at,OR2A25
392232_at,LOC392232
392255_at,GDF6
392275_at,SMPD5
392288_at,MAP1LC3BP1
392307_at,FAM221B
392309_at,OR13J1
392360_at,CTSL3P
392364_at,LOC392364
392390_at,OR1L6
392391_at,OR5C1
392392_at,OR1K1
392399_at,LCN9
392459_at,CXXC1P1
392465_at,GLOD5
392490_at,FLJ44635
392509_at,ARL13A
392617_at,ELFN1
392636_at,AGMO
392843_at,IQCA1L
392862_at,GRID2IP
393046_at,OR2A5
394263_at,MUC21
399473_at,SPRED3
399474_at,TMEM200B
399512_at,SLC25A35
399664_at,MEX3D
399665_at,FAM102A
399668_at,SMIM10L2A
399669_at,ZNF321P
399670_at,RPL13AP17
399671_at,HEATR4
399687_at,MYO18A
399694_at,SHC4
399697_at,CTXN2
399706_at,LINC00200
399708_at,LINC00701
399715_at,LOC399715
399717_at,GATA3-AS1
399726_at,MIR1915HG
399744_at,LINC00999
399806_at,LBX1-AS1
399814_at,C10orf120
399815_at,LOC399815
399818_at,EEF1AKMT2
399821_at,FLJ37035
399823_at,FOXI2
399827_at,LINC01164
399829_at,LINC01168
399833_at,SPRNP1
399876_at,NAV2-AS4
399881_at,HNRNPKP3
399886_at,LOC399886
399888_at,FAM180B
399909_at,PCNX3
399947_at,C11orf87
399948_at,COLCA1
399949_at,C11orf88
399959_at,MIR100HG
399967_at,PATE2
399968_at,PATE4
399972_at,GSEC
399979_at,SNX19
400027_at,LINC00938
400043_at,LOC400043
400046_at,FLJ41278
400058_at,MKRN9P
400073_at,C12orf76
400084_at,LINC00939
400087_at,FLJ37505
400099_at,LOC400099
400120_at,SERTM1
400121_at,LINC00547
400123_at,LINC00548
400165_at,ATP11AUN
400221_at,FLJ22447
400224_at,PLEKHD1
400236_at,FOXN3-AS1
400238_at,LINC00642
400242_at,DICER1-AS1
400258_at,C14orf180
400322_at,HERC2P2
400359_at,LINC02694
400360_at,C15orf54
400410_at,ST20
400451_at,FAM174B
400456_at,LINC01197
400499_at,LOC400499
400500_at,BCAR4
400506_at,KNOP1
400508_at,CRYM-AS1
400511_at,LINC01567
400512_at,FLJ21408
400533_at,FLJ26245
400548_at,LOC400548
400550_at,FENDRR
400553_at,LOC400553
400566_at,C17orf97
400569_at,MED11
400576_at,LOC400576
400578_at,KRT16P2
400591_at,C17orf102
400604_at,TOB1-AS1
400617_at,KCNJ2-AS1
400618_at,SOX9-AS1
400619_at,LINC00511
400620_at,LOC400620
400624_at,FLJ45079
400629_at,TEX19
400643_at,LINC00668
400654_at,LINC01538
400655_at,LOC400655
400657_at,LINC00909
400658_at,C18orf65
400661_at,LOC400661
400668_at,PRSS57
400673_at,VMAC
400680_at,LINC00664
400682_at,LOC400682
400685_at,LOC400685
400692_at,LOC400692
400696_at,LGALS17A
400706_at,LOC400706
400709_at,SIGLEC16
400710_at,FLJ26850
400713_at,ZNF880
400720_at,ZNF772
400745_at,SH2D5
400746_at,NCMAP
400752_at,LINC01144
400757_at,C1orf141
400759_at,GBP1P1
400761_at,FLJ27354
400793_at,C1orf226
400794_at,LOC400794
400797_at,CLEC20A
400798_at,C1orf220
400804_at,C1orf140
400818_at,NBPF9
400823_at,FAM177B
400830_at,DEFB132
400831_at,C20orf202
400839_at,FLJ33581
400841_at,LINC01597
400863_at,LINC00649
400866_at,LINC00114
400867_at,LOC400867
400870_at,LOC400870
400891_at,LRRC74B
400892_at,BCRP2
400916_at,CHCHD10
400927_at,LOC400927
400931_at,MIRLET7BHG
400932_at,LINC00898
400935_at,IL17REL
400940_at,LOC400940
400941_at,LINC00487
400946_at,LINC00954
400950_at,C2orf91
400952_at,LINC01121
400954_at,EML6
400955_at,LINC01122
400957_at,LINC01185
400958_at,LOC400958
400960_at,PCBP1-AS1
400961_at,PAIP2B
400986_at,ANKRD36C
400997_at,LOC400997
400999_at,FLJ42351
401010_at,LOC401010
401014_at,TEX41
401022_at,HAGLR
401024_at,FSIP2
401027_at,C2orf66
401036_at,ASB18
401039_at,FLJ43879
401040_at,LOC401040
401052_at,LOC401052
401067_at,IQCF3
401068_at,LOC401068
401074_at,LINC00960
401081_at,FLJ22763
401082_at,LINC01205
401089_at,FOXL2NB
401093_at,MBNL1-AS1
401097_at,C3orf80
401103_at,FLJ46066
401105_at,FLJ42393
401106_at,LINC00884
401109_at,LINC00885
401114_at,FLJ35816
401115_at,C4orf48
401124_at,DTHD1
401127_at,LOC401127
401134_at,LOC401134
401135_at,SYT14P1
401136_at,TMPRSS11BNL
401137_at,PRR27
401138_at,AMTN
401145_at,CCSER1
401149_at,LINC01061
401152_at,C4orf3
401164_at,LINC01060
401172_at,FLJ33360
401176_at,LOC401176
401177_at,LOC401177
401190_at,RGS7BP
401191_at,LOC401191
401207_at,C5orf63
401232_at,LINC01011
401233_at,HTATSF1P2
401236_at,STMND1
401237_at,CASC15
401242_at,LOC401242
401250_at,MCCD1
401253_at,LINC00336
401258_at,RAB44
401260_at,LINC00951
401261_at,LOC401261
401262_at,CRIP3
401264_at,TRAM2-AS1
401265_at,KLHL31
401282_at,DKFZp451B082
401286_at,LOC401286
401288_at,LINC00242
401296_at,LOC401296
401303_at,ZNF815P
401317_at,LOC401317
401320_at,LOC401320
401321_at,LINC00997
401324_at,LOC401324
401335_at,C7orf65
401337_at,LINC01446
401375_at,GTF2IRD2P1
401387_at,LRRD1
401388_at,SEM1
401397_at,SMIM30
401399_at,PRRT4
401409_at,RAB19
401431_at,ATP6V0E2-AS1
401442_at,LOC401442
401463_at,LOC401463
401466_at,RBIS
401474_at,SAMD12
401478_at,LOC401478
401491_at,VLDLR-AS1
401492_at,LINC01235
401494_at,HACD4
401498_at,TMEM215
401505_at,TOMM5
401535_at,C9orf170
401541_at,CENPP
401546_at,C9orf152
401548_at,SNX30
401550_at,TTLL11-IT1
401551_at,WDR38
401554_at,LOC401554
401562_at,LCNL1
401563_at,C9orf139
401565_at,FAM166A
401577_at,CD99P1
401588_at,ZNF674-AS1
401612_at,SLC25A53
401613_at,SERTM2
401647_at,GOLGA7B
401665_at,OR51T1
401666_at,OR51A4
401667_at,OR51A2
401720_at,FIGNL2
401827_at,MSLNL
401884_at,MGC57346
401898_at,ZNF833P
401934_at,RNF223
401944_at,LDLRAD2
401983_at,ZNF847P
401993_at,OR2T5
401994_at,OR14I1
402055_at,SRRD
402117_at,VWC2L
402135_at,OR5K2
402160_at,CFAP99
402176_at,RPL21P44
402381_at,SOHLH1
402415_at,XKRX
402481_at,PP13004
402483_at,LINC01000
402569_at,KPNA7
402573_at,C7orf61
402665_at,IGLON5
402682_at,UFSP1
402778_at,IFITM10
402779_at,CSMD2-AS1
403150_at,FLJ31356
403239_at,OR2T27
403273_at,OR5H14
403274_at,OR5H15
403277_at,OR5K3
403278_at,OR5K4
403282_at,OR6C65
403284_at,OR6C68
403312_at,LOC403312
403313_at,PLPP6
403314_at,APOBEC4
403315_at,FAM92A1P2
403323_at,LOC403323
403339_at,DEFB133
403340_at,MGC70870
403341_at,ZBTB34
404037_at,HAPLN4
404093_at,CUEDC1
404201_at,WDFY3-AS2
404203_at,SPINK6
404216_at,LINC01561
404217_at,CTXN1
404220_at,C6orf201
404266_at,HOXB-AS3
404281_at,YY2
404550_at,C16orf74
404552_at,SCGB1D4
404636_at,FAM45A
404663_at,LINC01194
404665_at,CACTIN-AS1
404672_at,GTF2H5
404734_at,ANKHD1-EIF4EBP3
404744_at,NPSR1-AS1
404770_at,SPATA31B1P
405753_at,DUOXA2
405754_at,ERVFRD-1
406882_at,MIRLET7A2
406885_at,MIRLET7C
406886_at,MIRLET7D
406887_at,MIRLET7E
406888_at,MIRLET7F1
406889_at,MIRLET7F2
406890_at,MIRLET7G
406891_at,MIRLET7I
406892_at,MIR100
406893_at,MIR101-1
406894_at,MIR101-2
406895_at,MIR103A1
406898_at,MIR105-2
406899_at,MIR106A
406900_at,MIR106B
406901_at,MIR107
406902_at,MIR10A
406903_at,MIR10B
406904_at,MIR1-1
406905_at,MIR1-2
406906_at,MIR122
406908_at,MIR124-2
406910_at,MIR125A
406911_at,MIR125B1
406912_at,MIR125B2
406913_at,MIR126
406914_at,MIR127
406915_at,MIR128-1
406916_at,MIR128-2
406918_at,MIR129-2
406919_at,MIR130A
406920_at,MIR130B
406921_at,MIR132
406922_at,MIR133A1
406923_at,MIR133A2
406924_at,MIR134
406925_at,MIR135A1
406926_at,MIR135A2
406927_at,MIR136
406928_at,MIR137
406929_at,MIR138-1
406930_at,MIR138-2
406931_at,MIR139
406932_at,MIR140
406933_at,MIR141
406934_at,MIR142
406936_at,MIR144
406938_at,MIR146A
406939_at,MIR147A
406940_at,MIR148A
406941_at,MIR149
406942_at,MIR150
406943_at,MIR152
406944_at,MIR153-1
406945_at,MIR153-2
406946_at,MIR154
406948_at,MIR15A
406949_at,MIR15B
406950_at,MIR16-1
406951_at,MIR16-2
406954_at,MIR181A2
406955_at,MIR181B1
406956_at,MIR181B2
406957_at,MIR181C
406958_at,MIR182
406959_at,MIR183
406960_at,MIR184
406961_at,MIR185
406962_at,MIR186
406963_at,MIR187
406964_at,MIR188
406965_at,MIR190A
406966_at,MIR191
406967_at,MIR192
406968_at,MIR193A
406969_at,MIR194-1
406971_at,MIR195
406973_at,MIR196A2
406974_at,MIR197
406976_at,MIR199A1
406978_at,MIR199B
406981_at,MIR19B2
406983_at,MIR200A
406984_at,MIR200B
406985_at,MIR200C
406986_at,MIR203A
406987_at,MIR204
406988_at,MIR205
406989_at,MIR206
406990_at,MIR208A
406991_at,MIR21
406992_at,MIR210
406993_at,MIR211
406994_at,MIR212
406995_at,MIR181A1
406997_at,MIR215
406998_at,MIR216A
406999_at,MIR217
407000_at,MIR218-1
407001_at,MIR218-2
407002_at,MIR219A1
407003_at,MIR219A2
407006_at,MIR221
407007_at,MIR222
407008_at,MIR223
407009_at,MIR224
407010_at,MIR23A
407011_at,MIR23B
407012_at,MIR24-1
407013_at,MIR24-2
407014_at,MIR25
407015_at,MIR26A1
407016_at,MIR26A2
407017_at,MIR26B
407018_at,MIR27A
407019_at,MIR27B
407020_at,MIR28
407021_at,MIR29A
407022_at,MIR296
407023_at,MIR299
407024_at,MIR29B1
407025_at,MIR29B2
407026_at,MIR29C
407027_at,MIR301A
407028_at,MIR302A
407030_at,MIR30B
407031_at,MIR30C1
407033_at,MIR30D
407034_at,MIR30E
407035_at,MIR31
407036_at,MIR32
407037_at,MIR320A
407039_at,MIR33A
407040_at,MIR34A
407041_at,MIR34B
407042_at,MIR34C
407043_at,MIR7-1
407044_at,MIR7-2
407045_at,MIR7-3
407046_at,MIR9-1
407049_at,MIR92A2
407050_at,MIR93
407051_at,MIR9-3
407052_at,MIR95
407053_at,MIR96
407054_at,MIR98
407055_at,MIR99A
407056_at,MIR99B
407738_at,TAFA1
407835_at,LOC407835
407975_at,MIR17HG
408029_at,C2orf27B
408187_at,SPINK14
408263_at,FNDC9
414059_at,TBC1D3B
414061_at,DNAJB3
414149_at,ACBD7
414152_at,C10orf105
414157_at,C10orf62
414189_at,AGAP6
414194_at,CCNYL2
414196_at,CELF2-AS1
414201_at,ZNF32-AS3
414235_at,PRR26
414236_at,C10orf55
414245_at,DNAJC9-AS1
414260_at,LINC00619
414301_at,DDI1
414318_at,C9orf106
414328_at,IDNK
414332_at,LCN10
414767_at,LINC00596
414777_at,HCG18
414899_at,BLID
414918_at,DENND6B
414919_at,C8orf82
414926_at,LINC00593
415056_at,CNTFR-AS1
415116_at,PIM3
415117_at,STX19
431704_at,RGS21
431705_at,ASTL
431707_at,LHX8
432369_at,ATP5F1EP2
439915_at,KRTAP5-5
439916_at,LINC00615
439921_at,MXRA7
439927_at,LINC01555
439931_at,THAP7-AS1
439934_at,LINC00575
439936_at,C5orf17
439941_at,FER1L6-AS1
439949_at,PRKCQ-AS1
439990_at,LINC00857
439996_at,IFIT1B
440021_at,KRTAP5-2
440023_at,KRTAP5-6
440026_at,TMEM41B
440028_at,LOC440028
440034_at,PAX6-AS1
440040_at,LOC440040
440044_at,SLC22A20P
440050_at,KRTAP5-7
440051_at,KRTAP5-11
440068_at,CARD17
440072_at,LINC00167
440073_at,IQSEC3
440077_at,ZNF705A
440078_at,FAM66C
440081_at,DDX12P
440087_at,SMCO3
440093_at,H3F3C
440097_at,DBX2
440101_at,FLJ12825
440104_at,TMEM198B
440107_at,PLEKHG7
440117_at,LOC440117
440119_at,FZD10-AS1
440131_at,LINC00544
440132_at,LINC00545
440138_at,ALG11
440145_at,MZT1
440163_at,RNASE13
440173_at,LOC440173
440184_at,CCDC196
440193_at,CCDC88C
440224_at,CXADRP3
440248_at,HERC2P9
440253_at,WHAMMP2
440270_at,GOLGA8B
440275_at,EIF2AK4
440278_at,CATSPER2P1
440279_at,UNC13C
440288_at,UBL7-AS1
440292_at,LOC440292
440300_at,LOC440300
440307_at,TTLL13P
440313_at,LOC440313
440335_at,SMIM22
440345_at,NPIPB4
440348_at,NPIPB15
440352_at,SNX29P2
440356_at,CDIPTOSP
440359_at,YBX3P1
440387_at,CTRB2
440400_at,RNASEK
440419_at,TBC1D3P5
440423_at,SUZ12P1
440434_at,LOC440434
440435_at,GPR179
440446_at,LOC440446
440452_at,TBC1D3P2
440456_at,PLEKHM1P1
440461_at,LOC440461
440465_at,BAIAP2-DT
440482_at,ANKRD20A5P
440498_at,HSBP1L1
440503_at,PLIN5
440508_at,CLEC4GP1
440515_at,ZNF506
440518_at,GOLGA2P9
440519_at,ZNF724
440533_at,PSG8
440556_at,PRDM16-DT
440560_at,PRAMEF11
440574_at,MICOS10
440584_at,SLC2A1-AS1
440585_at,FAM183A
440590_at,ZYG11A
440594_at,FLJ31662
440600_at,LOC440600
440603_at,BCL2L15
440689_at,HIST2H2BF
440695_at,ETV3L
440699_at,LRRC52
440700_at,LOC440700
440704_at,LOC440704
440730_at,TRIM67
440742_at,LOC440742
440757_at,LINC00851
440822_at,PIWIL3
440823_at,MIAT
440829_at,SHISA8
440836_at,ODF3B
440854_at,CAPN14
440862_at,LOC440862
440900_at,LINC01191
440905_at,FAR2P1
440910_at,LOC440910
440915_at,POTEKP
440925_at,LINC01124
440934_at,LOC440934
440944_at,THUMPD3-AS1
440952_at,EIF1B-AS1
440955_at,TMEM89
440956_at,IQCF6
440957_at,SMIM4
440970_at,LINC00971
440981_at,LOC440981
440982_at,LOC440982
440993_at,MIR570HG
441009_at,CPEB2-DT
441024_at,MTHFD2L
441025_at,LOC441025
441027_at,TMEM150C
441035_at,LOC441035
441046_at,GUSBP5
441051_at,HSP90AA6P
441054_at,C4orf47
441058_at,MGC39584
441061_at,42074
441072_at,FLJ31104
441089_at,CRSP8P
441094_at,NR2F1-AS1
441108_at,C5orf56
441124_at,GTF2IP20
441150_at,C6orf226
441151_at,TMEM151B
441161_at,OOEP
441167_at,LOC441167
441168_at,CALHM6
441172_at,FLJ46906
441177_at,LINC00602
441179_at,LOC441179
441191_at,RNF216P1
441194_at,PMS2CL
441204_at,LOC441204
441208_at,ZNRF2P1
441212_at,RP9P
441234_at,ZNF716
441239_at,LOC441239
441242_at,LOC441242
441250_at,TYW1B
441251_at,SPDYE7P
441272_at,SPDYE3
441282_at,AKR1B15
441307_at,HRAT92
441355_at,MIR2052HG
441374_at,FLJ42969
441376_at,AARD
441381_at,LRRC24
441389_at,LINC01239
441394_at,SUGT1P1
441452_at,SPATA31C1
441455_at,LOC441455
441457_at,NUTM2G
441461_at,STX17-AS1
441478_at,NRARP
441502_at,RPS26P11
441509_at,GLRA4
441518_at,RTL8B
441521_at,CT45A5
441525_at,SPANXN4
441531_at,PGAM4
441549_at,CDNF
441601_at,LOC441601
441608_at,OR5B3
441631_at,TSPAN11
441639_at,OR9K2
441666_at,LOC441666
441669_at,OR4Q3
441687_at,TEX21P
441728_at,LOC441728
441736_at,GOLGA8VP
441818_at,WBP11P1
441864_at,TARM1
441869_at,ANKRD65
441897_at,PGCP1
441911_at,OR10J3
441932_at,OR2W5
441951_at,ZFAS1
441956_at,LOC441956
442028_at,LOC442028
442038_at,SULT1C3
442075_at,EMC3-AS1
442117_at,GALNTL6
442132_at,LOC442132
442184_at,OR2B3
442186_at,OR2J3
442191_at,OR14J1
442194_at,OR10C1
442211_at,ATP6V0CP3
442213_at,PTCHD4
442229_at,SLC25A51P1
442245_at,GSTM2P1
442247_at,RFPL4B
442319_at,ZNF727
442361_at,OR2A2
442388_at,SDR16C6P
442421_at,PTGER4P2-CDK2AP2P2
442425_at,FOXB2
442454_at,UQCRBP1
442459_at,XRCC6P5
442523_at,DPY19L2P4
442524_at,DPY19L2P3
442590_at,SPDYE5
442720_at,EIF3IP1
442721_at,LMOD2
442897_at,MIR323A
444882_at,IGFL4
445328_at,ARHGEF35
445577_at,C9orf129
445582_at,POTEE
445815_at,PALM2-AKAP2
448834_at,KPRP
448835_at,LCE6A
449493_at,DEFA10P
449520_at,GGNBP1
474171_at,STGC3
474338_at,SUMO1P3
474344_at,GIMAP6
474354_at,LRRC18
492303_at,GEMIN8P4
492307_at,PPDPFL
492311_at,IGIP
493753_at,COA5
493754_at,GS1-124K5.11
493812_at,HCG11
493829_at,TRIM72
493856_at,CISD2
493860_at,CCDC73
493861_at,EID3
493869_at,GPX8
493901_at,RNASE12
493911_at,PHOSPHO2
494115_at,RBMXL1
494118_at,SPANXN1
494119_at,SPANXN2
494127_at,LOC494127
494141_at,LOC494141
494143_at,CHAC2
494188_at,FBXO47
494197_at,SPANXN5
494331_at,MIR382
494470_at,RNF165
494513_at,PJVK
494514_at,TYMSOS
494551_at,WEE2
494558_at,C9orf135-DT
497048_at,KU-MEL-3
497049_at,FLJ25758
497189_at,TIFAB
497258_at,BDNF-AS
497634_at,LINC00293
497661_at,C18orf32
503497_at,MS4A13
503519_at,LINC00929
503538_at,A1BG-AS1
503542_at,SPRN
503569_at,RGMB-AS1
503582_at,ARGFX
503640_at,ARGFXP2
503645_at,DPRXP4
503693_at,LOH12CR2
503834_at,DPRX
503835_at,DUXA
541468_at,LURAP1
541471_at,MIR4435-2HG
541472_at,LOC541472
541565_at,C8orf58
541578_at,CXorf40B
542767_at,PCOTH
548645_at,DNAJC25
550112_at,UBA6-AS1
550631_at,CCDC157
550643_at,NBDY
552859_at,LINC00251
552860_at,SAMD12-AS1
552889_at,ATXN7L3B
553103_at,LOC553103
553115_at,PEF1
554201_at,CCDC148-AS1
554202_at,MIR31HG
554203_at,JPX
554206_at,LOC554206
554210_at,MIR429
554223_at,LOC554223
554226_at,ANKRD30BL
554235_at,ASPDH
554236_at,DPY19L2P1
554250_at,GDF5OS
554251_at,FBXO48
554279_at,LINC00862
574016_at,CLLU1OS
574029_at,DUSP5P1
574033_at,MIR18B
574036_at,SERTAD4-AS1
574040_at,SNORA6
574414_at,PRR9
574431_at,C1orf147
574448_at,MIR202
574452_at,MIR494
574506_at,MIR503
574507_at,MIR504
574537_at,UGT2A2
574538_at,LOC574538
594837_at,SNORD101
594838_at,SNORD100
594839_at,SNORA33
594842_at,HAS2-AS1
594855_at,CPLX3
594857_at,NPS
595097_at,SNORD16
595098_at,SNORD18A
595101_at,SMG1P5
606293_at,KLKP1
606495_at,CYB5RL
606551_at,UBE2MP1
606553_at,C8orf49
613126_at,CYP51A1-AS1
613209_at,DEFB135
613210_at,DEFB136
613211_at,DEFB134
613212_at,CTXN3
613227_at,HIGD1C
619189_at,SERINC4
619190_at,FDPSP2
619207_at,SCART1
619208_at,FAM229B
619279_at,ZNF704
619351_at,LINC00589
619373_at,MBOAT4
619383_at,SCARNA9
619434_at,LINC00051
619455_at,SPANXA2-OT1
619499_at,SNORA27
619505_at,SNORA21
619518_at,SSBP3-AS1
619555_at,MIR487A
619562_at,SNORA3A
619565_at,SNORA52
619568_at,SNORA4
619569_at,SNORA41
619570_at,SNORD95
619571_at,SNORD96A
641298_at,SMG1P1
641311_at,RPL31P11
641339_at,ZNF674
641364_at,SLC7A11-AS1
641365_at,LINC00616
641367_at,LOC641367
641371_at,ACOT1
641372_at,ACOT6
641384_at,TMEM75
641451_at,SNORA19
641467_at,TSC22D1-AS1
641515_at,MGAT4EP
641516_at,KC6
641518_at,LEF1-AS1
641638_at,SNHG6
641649_at,TMEM91
641654_at,HEPN1
641700_at,ECSCR
641746_at,LOC641746
641977_at,SEPTIN7P2
642006_at,GUSBP10
642131_at,LOC642131
642273_at,FAM110C
642280_at,ZNF876P
642316_at,LOC642316
642345_at,MIR4500HG
642366_at,LOC642366
642394_at,ADARB2-AS1
642475_at,MROH6
642559_at,POU5F1P3
642587_at,MIR205HG
642597_at,AKAIN1
642636_at,RAD21L1
642696_at,LOC642696
642757_at,TBC1D22A-AS1
642819_at,ZNF487
642843_at,CPSF4L
642846_at,LOC642846
642852_at,LOC642852
642864_at,SPATA42
642891_at,CHL1-AS2
642924_at,LINC00535
642938_at,INSYN2A
642946_at,FLVCR1-DT
642968_at,FAM163B
642976_at,GRIK1-AS1
642987_at,TMEM232
643008_at,SMIM5
643036_at,SLED1
643037_at,C11orf97
643072_at,LOC643072
643085_at,LOC643085
643155_at,SMIM15
643160_at,CYMP
643161_at,FAM25A
643180_at,CCT6P3
643201_at,LOC643201
643210_at,EHMT1
643224_at,TUBBP5
643226_at,GRXCR2
643236_at,TMEM72
643253_at,CCT6P1
643311_at,CT47B1
643314_at,KIAA0754
643332_at,ECRP
643338_at,C15orf62
643339_at,LOC643339
643355_at,LOC643355
643365_at,LINC00452
643376_at,BTBD18
643382_at,TMEM253
643387_at,LOC643387
643394_at,SPINK9
643401_at,PURPL
643406_at,LOC643406
643414_at,LIPK
643418_at,LIPN
643432_at,TSG1
643441_at,LOC643441
643486_at,BRDTP1
643529_at,LINC00865
643542_at,LOC643542
643596_at,RNF224
643623_at,LOC643623
643641_at,ZNF862
643650_at,LINC00842
643664_at,SLC35G6
643669_at,CCER2
643677_at,CCDC168
643680_at,MS4A4E
643714_at,CASC16
643719_at,SCGB1B2P
643723_at,LYPLAL1-AS1
643733_at,LOC643733
643749_at,TRAF3IP2-AS1
643763_at,NKAIN3-IT1
643770_at,LOC643770
643783_at,USP46-AS1
643797_at,AGVR6190
643802_at,LOC643802
643803_at,KRTAP24-1
643812_at,KRTAP27-1
643836_at,ZFP62
643837_at,LINC01128
643853_at,TMPPE
643866_at,CBLN3
643898_at,ARL2BPP2
643904_at,RNF222
643905_at,PRR21
643911_at,CRNDE
643923_at,LOC643923
643955_at,ZNF733P
643962_at,LOC643962
643965_at,TMEM88B
643977_at,FLJ32255
643988_at,FNDC10
644041_at,C18orf63
644076_at,GLYCAM1
644083_at,LOC644083
644093_at,HCG2040054
644096_at,SDHAF1
644100_at,ARL14EPL
644128_at,RPL23AP53
644135_at,LOC644135
644139_at,PIRT
644145_at,LOC644145
644150_at,WIPF3
644165_at,BCRP3
644168_at,DRGX
644186_at,SYCE3
