probe,gene
ENSG00000187045_at,TMPRSS6
ENSG00000187048_at,CYP4A11
ENSG00000187049_at,TMEM216
ENSG00000187051_at,RPS19BP1
ENSG00000187066_at,TMEM262
ENSG00000187068_at,C3orf70
ENSG00000187079_at,TEAD1
ENSG00000187091_at,PLCD1
ENSG00000187094_at,CCK
ENSG00000187097_at,ENTPD5
ENSG00000187098_at,MITF
ENSG00000187105_at,HEATR4
ENSG00000187109_at,NAP1L1
ENSG00000187116_at,LILRA5
ENSG00000187118_at,CMC1
ENSG00000187123_at,LYPD6
ENSG00000187134_at,AKR1C1
ENSG00000187140_at,FOXD3
ENSG00000187144_at,SPATA21
ENSG00000187147_at,RNF220
ENSG00000187164_at,SHTN1
ENSG00000187166_at,H1FNT
ENSG00000187187_at,ZNF546
ENSG00000187189_at,TSPYL4
ENSG00000187210_at,GCNT1
ENSG00000187231_at,SESTD1
ENSG00000187239_at,FNBP1
ENSG00000187240_at,DYNC2H1
ENSG00000187242_at,KRT12
ENSG00000187244_at,BCAM
ENSG00000187257_at,RSBN1L
ENSG00000187260_at,WDR86
ENSG00000187266_at,EPOR
ENSG00000187268_at,FAM9C
ENSG00000187288_at,CIDEC
ENSG00000187323_at,DCC
ENSG00000187325_at,TAF9B
ENSG00000187372_at,PCDHB13
ENSG00000187391_at,MAGI2
ENSG00000187398_at,LUZP2
ENSG00000187416_at,LHFPL3
ENSG00000187446_at,CHP1
ENSG00000187474_at,FPR3
ENSG00000187475_at,HIST1H1T
ENSG00000187481_at,HSD3BP1
ENSG00000187486_at,KCNJ11
ENSG00000187498_at,COL4A1
ENSG00000187513_at,GJA4
ENSG00000187522_at,HSPA14
ENSG00000187527_at,ATP13A5
ENSG00000187531_at,SIRT7
ENSG00000187535_at,IFT140
ENSG00000187554_at,TLR5
ENSG00000187555_at,USP7
ENSG00000187556_at,NANOS3
ENSG00000187583_at,PLEKHN1
ENSG00000187595_at,ZNF385C
ENSG00000187600_at,LINC02583
ENSG00000187601_at,MAGEH1
ENSG00000187605_at,TET3
ENSG00000187608_at,ISG15
ENSG00000187609_at,EXD3
ENSG00000187624_at,C17orf97
ENSG00000187626_at,ZKSCAN4
ENSG00000187634_at,SAMD11
ENSG00000187642_at,PERM1
ENSG00000187664_at,HAPLN4
ENSG00000187672_at,ERC2
ENSG00000187676_at,B3GLCT
ENSG00000187678_at,SPRY4
ENSG00000187688_at,TRPV2
ENSG00000187699_at,C2orf88
ENSG00000187713_at,TMEM203
ENSG00000187715_at,KBTBD12
ENSG00000187720_at,THSD4
ENSG00000187726_at,DNAJB13
ENSG00000187730_at,GABRD
ENSG00000187741_at,FANCA
ENSG00000187742_at,SECISBP2
ENSG00000187758_at,ADH1A
ENSG00000187764_at,SEMA4D
ENSG00000187772_at,LIN28B
ENSG00000187773_at,DIPK1C
ENSG00000187775_at,DNAH17
ENSG00000187778_at,MCRS1
ENSG00000187783_at,TMEM72
ENSG00000187790_at,FANCM
ENSG00000187791_at,FAM205C
ENSG00000187792_at,ZNF70
ENSG00000187796_at,CARD9
ENSG00000187800_at,PEAR1
ENSG00000187801_at,ZFP69B
ENSG00000187815_at,ZFP69
ENSG00000187824_at,TMEM220
ENSG00000187837_at,HIST1H1C
ENSG00000187840_at,EIF4EBP1
ENSG00000187848_at,P2RX2
ENSG00000187867_at,PALM3
ENSG00000187889_at,FYB2
ENSG00000187893_at,CXXC1P1
ENSG00000187902_at,SHISA7
ENSG00000187905_at,LRRC74B
ENSG00000187908_at,DMBT1
ENSG00000187918_at,OR51I2
ENSG00000187954_at,CYHR1
ENSG00000187955_at,COL14A1
ENSG00000187957_at,DNER
ENSG00000187961_at,KLHL17
ENSG00000187969_at,ZCCHC13
ENSG00000187984_at,ANKRD19P
ENSG00000187987_at,ZSCAN23
ENSG00000187997_at,C17orf99
ENSG00000188000_at,OR7D2
ENSG00000188001_at,TPRG1
ENSG00000188004_at,SNHG28
ENSG00000188010_at,MORN2
ENSG00000188011_at,RTP5
ENSG00000188021_at,UBQLN2
ENSG00000188026_at,RILPL1
ENSG00000188037_at,CLCN1
ENSG00000188042_at,ARL4C
ENSG00000188051_at,TMEM221
ENSG00000188056_at,TREML4
ENSG00000188060_at,RAB42
ENSG00000188064_at,WNT7B
ENSG00000188070_at,C11orf95
ENSG00000188076_at,SCGB1C1
ENSG00000188095_at,MESP2
ENSG00000188107_at,EYS
ENSG00000188112_at,C6orf132
ENSG00000188130_at,MAPK12
ENSG00000188153_at,COL4A5
ENSG00000188157_at,AGRN
ENSG00000188158_at,NHS
ENSG00000188163_at,FAM166A
ENSG00000188171_at,ZNF626
ENSG00000188175_at,HEPACAM2
ENSG00000188176_at,SMTNL2
ENSG00000188177_at,ZC3H6
ENSG00000188186_at,LAMTOR4
ENSG00000188191_at,PRKAR1B
ENSG00000188227_at,ZNF793
ENSG00000188229_at,TUBB4B
ENSG00000188243_at,COMMD6
ENSG00000188257_at,PLA2G2A
ENSG00000188266_at,HYKK
ENSG00000188277_at,C15orf62
ENSG00000188283_at,ZNF383
ENSG00000188290_at,HES4
ENSG00000188293_at,IGFL1
ENSG00000188295_at,ZNF669
ENSG00000188312_at,CENPP
ENSG00000188313_at,PLSCR1
ENSG00000188315_at,C3orf62
ENSG00000188322_at,SBK1
ENSG00000188338_at,SLC38A3
ENSG00000188342_at,GTF2F2
ENSG00000188343_at,FAM92A
ENSG00000188352_at,FOCAD
ENSG00000188368_at,PRR19
ENSG00000188373_at,C10orf99
ENSG00000188379_at,IFNA2
ENSG00000188385_at,JAKMIP3
ENSG00000188389_at,PDCD1
ENSG00000188404_at,SELL
ENSG00000188419_at,CHM
ENSG00000188425_at,NANOS2
ENSG00000188483_at,IER5L
ENSG00000188486_at,H2AFX
ENSG00000188487_at,INSC
ENSG00000188488_at,SERPINA5
ENSG00000188493_at,C19orf54
ENSG00000188501_at,LCTL
ENSG00000188505_at,NCCRP1
ENSG00000188508_at,KRTDAP
ENSG00000188511_at,C22orf34
ENSG00000188517_at,COL25A1
ENSG00000188522_at,FAM83G
ENSG00000188529_at,SRSF10
ENSG00000188542_at,DUSP28
ENSG00000188549_at,CCDC9B
ENSG00000188554_at,NBR1
ENSG00000188559_at,RALGAPA2
ENSG00000188566_at,NDOR1
ENSG00000188573_at,FBLL1
ENSG00000188580_at,NKAIN2
ENSG00000188581_at,KRTAP1-1
ENSG00000188582_at,PAQR9
ENSG00000188596_at,CFAP54
ENSG00000188613_at,NANOS1
ENSG00000188629_at,ZNF177
ENSG00000188636_at,RTL6
ENSG00000188641_at,DPYD
ENSG00000188643_at,S100A16
ENSG00000188647_at,PTAR1
ENSG00000188660_at,LINC00319
ENSG00000188662_at,HILS1
ENSG00000188672_at,RHCE
ENSG00000188674_at,C2orf80
ENSG00000188676_at,IDO2
ENSG00000188677_at,PARVB
ENSG00000188690_at,UROS
ENSG00000188693_at,CYP51A1-AS1
ENSG00000188706_at,ZDHHC9
ENSG00000188725_at,SMIM15
ENSG00000188732_at,FAM221A
ENSG00000188735_at,TMEM120B
ENSG00000188738_at,FSIP2
ENSG00000188747_at,NOXA1
ENSG00000188760_at,TMEM198
ENSG00000188761_at,BCL2L15
ENSG00000188763_at,FZD9
ENSG00000188770_at,OPTC
ENSG00000188778_at,ADRB3
ENSG00000188783_at,PRELP
ENSG00000188784_at,PLA2G2E
ENSG00000188785_at,ZNF548
ENSG00000188786_at,MTF1
ENSG00000188800_at,TMCO2
ENSG00000188807_at,TMEM201
ENSG00000188811_at,NHLRC3
ENSG00000188816_at,HMX2
ENSG00000188817_at,SNTN
ENSG00000188818_at,ZDHHC11
ENSG00000188820_at,CALHM6
ENSG00000188822_at,CNR2
ENSG00000188825_at,LINC00910
ENSG00000188827_at,SLX4
ENSG00000188846_at,RPL14
ENSG00000188848_at,BEND4
ENSG00000188859_at,FAM78B
ENSG00000188868_at,ZNF563
ENSG00000188895_at,MSL1
ENSG00000188906_at,LRRK2
ENSG00000188910_at,GJB3
ENSG00000188916_at,INSYN2A
ENSG00000188917_at,TRMT2B
ENSG00000188921_at,HACD4
ENSG00000188931_at,CFAP126
ENSG00000188937_at,NYX
ENSG00000188938_at,FAM120AOS
ENSG00000188958_at,UTS2B
ENSG00000188959_at,C9orf152
ENSG00000188976_at,NOC2L
ENSG00000188981_at,MSANTD1
ENSG00000188986_at,NELFB
ENSG00000188992_at,LIPI
ENSG00000188993_at,LRRC66
ENSG00000188994_at,ZNF292
ENSG00000188997_at,KCTD21
ENSG00000189001_at,SBSN
ENSG00000189007_at,ADAT2
ENSG00000189037_at,DUSP21
ENSG00000189042_at,ZNF567
ENSG00000189043_at,NDUFA4
ENSG00000189046_at,ALKBH2
ENSG00000189050_at,RNFT1
ENSG00000189056_at,RELN
ENSG00000189057_at,FAM111B
ENSG00000189058_at,APOD
ENSG00000189060_at,H1F0
ENSG00000189067_at,LITAF
ENSG00000189068_at,VSTM1
ENSG00000189077_at,TMEM120A
ENSG00000189079_at,ARID2
ENSG00000189091_at,SF3B3
ENSG00000189108_at,IL1RAPL2
ENSG00000189114_at,BLOC1S3
ENSG00000189120_at,SP6
ENSG00000189129_at,PLAC9
ENSG00000189132_at,FAM47B
ENSG00000189134_at,NKAPL
ENSG00000189139_at,FSCB
ENSG00000189143_at,CLDN4
ENSG00000189144_at,ZNF573
ENSG00000189159_at,JPT1
ENSG00000189164_at,ZNF527
ENSG00000189171_at,S100A13
ENSG00000189180_at,ZNF33A
ENSG00000189182_at,KRT77
ENSG00000189184_at,PCDH18
ENSG00000189190_at,ZNF600
ENSG00000189195_at,BTBD8
ENSG00000189221_at,MAOA
ENSG00000189223_at,PAX8-AS1
ENSG00000189227_at,C15orf61
ENSG00000189238_at,LINC00943
ENSG00000189241_at,TSPYL1
ENSG00000189266_at,PNRC2
ENSG00000189269_at,DRICH1
ENSG00000189280_at,GJB5
ENSG00000189283_at,FHIT
ENSG00000189292_at,ALKAL2
ENSG00000189298_at,ZKSCAN3
ENSG00000189299_at,FOXR2
ENSG00000189306_at,RRP7A
ENSG00000189308_at,LIN54
ENSG00000189334_at,S100A14
ENSG00000189337_at,KAZN
ENSG00000189350_at,TOGARAM2
ENSG00000189362_at,NEMP2
ENSG00000189369_at,GSPT2
ENSG00000189376_at,C8orf76
ENSG00000189377_at,CXCL17
ENSG00000189398_at,OR7E12P
ENSG00000189403_at,HMGB1
ENSG00000189410_at,SH2D5
ENSG00000189419_at,SPATA41
ENSG00000189430_at,NCR1
ENSG00000189433_at,GJB4
ENSG00000196071_at,OR2L13
ENSG00000196072_at,BLOC1S2
ENSG00000196074_at,SYCP2
ENSG00000196083_at,IL1RAP
ENSG00000196090_at,PTPRT
ENSG00000196091_at,MYBPC1
ENSG00000196092_at,PAX5
ENSG00000196104_at,SPOCK3
ENSG00000196115_at,ADAM5
ENSG00000196116_at,TDRD7
ENSG00000196118_at,CCDC189
ENSG00000196123_at,KIAA0895L
ENSG00000196126_at,HLA-DRB1
ENSG00000196131_at,VN1R2
ENSG00000196132_at,MYT1
ENSG00000196136_at,SERPINA3
ENSG00000196139_at,AKR1C3
ENSG00000196141_at,SPATS2L
ENSG00000196150_at,ZNF250
ENSG00000196151_at,WDSUB1
ENSG00000196152_at,ZNF79
ENSG00000196154_at,S100A4
ENSG00000196155_at,PLEKHG4
ENSG00000196156_at,KRTAP4-3
ENSG00000196159_at,FAT4
ENSG00000196167_at,COLCA1
ENSG00000196169_at,KIF19
ENSG00000196172_at,ZNF681
ENSG00000196177_at,ACADSB
ENSG00000196182_at,STK40
ENSG00000196184_at,OR10J1
ENSG00000196187_at,TMEM63A
ENSG00000196188_at,CTSE
ENSG00000196189_at,SEMA4A
ENSG00000196196_at,HRCT1
ENSG00000196199_at,MPHOSPH8
ENSG00000196208_at,GREB1
ENSG00000196209_at,SIRPB2
ENSG00000196214_at,ZNF766
ENSG00000196218_at,RYR1
ENSG00000196220_at,SRGAP3
ENSG00000196227_at,FAM217B
ENSG00000196230_at,TUBB
ENSG00000196233_at,LCOR
ENSG00000196235_at,SUPT5H
ENSG00000196236_at,XPNPEP3
ENSG00000196242_at,OR2C3
ENSG00000196243_at,LINC00615
ENSG00000196247_at,ZNF107
ENSG00000196260_at,SFTA2
ENSG00000196262_at,PPIA
ENSG00000196263_at,ZNF471
ENSG00000196267_at,ZNF836
ENSG00000196268_at,ZNF493
ENSG00000196273_at,LINC00523
ENSG00000196277_at,GRM7
ENSG00000196284_at,SUPT3H
ENSG00000196290_at,NIF3L1
ENSG00000196296_at,ATP2A1
ENSG00000196305_at,IARS
ENSG00000196323_at,ZBTB44
ENSG00000196329_at,GIMAP5
ENSG00000196335_at,STK31
ENSG00000196338_at,NLGN3
ENSG00000196341_at,OR8D1
ENSG00000196344_at,ADH7
ENSG00000196345_at,ZKSCAN7
ENSG00000196352_at,CD55
ENSG00000196353_at,CPNE4
ENSG00000196357_at,ZNF565
ENSG00000196358_at,NTNG2
ENSG00000196361_at,ELAVL3
ENSG00000196363_at,WDR5
ENSG00000196365_at,LONP1
ENSG00000196366_at,C9orf163
ENSG00000196367_at,TRRAP
ENSG00000196368_at,NUDT11
ENSG00000196372_at,ASB13
ENSG00000196376_at,SLC35F1
ENSG00000196378_at,ZNF34
ENSG00000196381_at,ZNF781
ENSG00000196387_at,ZNF140
ENSG00000196396_at,PTPN1
ENSG00000196403_at,OR10D1P
ENSG00000196405_at,EVL
ENSG00000196407_at,THEM5
ENSG00000196408_at,NOXO1
ENSG00000196411_at,EPHB4
ENSG00000196415_at,PRTN3
ENSG00000196417_at,ZNF765
ENSG00000196418_at,ZNF124
ENSG00000196420_at,S100A5
ENSG00000196421_at,C20orf204
ENSG00000196422_at,PPP1R26
ENSG00000196428_at,TSC22D2
ENSG00000196431_at,CRYBA4
ENSG00000196433_at,ASMT
ENSG00000196436_at,NPIPB15
ENSG00000196437_at,ZNF569
ENSG00000196440_at,ARMCX4
ENSG00000196449_at,YRDC
ENSG00000196453_at,ZNF777
ENSG00000196455_at,PIK3R4
ENSG00000196456_at,ZNF775
ENSG00000196459_at,TRAPPC2
ENSG00000196465_at,MYL6B
ENSG00000196468_at,FGF16
ENSG00000196470_at,SIAH1
ENSG00000196475_at,GK2
ENSG00000196476_at,C20orf96
ENSG00000196482_at,ESRRG
ENSG00000196497_at,IPO4
ENSG00000196498_at,NCOR2
ENSG00000196502_at,SULT1A1
ENSG00000196503_at,ARL9
ENSG00000196504_at,PRPF40A
ENSG00000196505_at,GDAP2
ENSG00000196507_at,TCEAL3
ENSG00000196510_at,ANAPC7
ENSG00000196511_at,TPK1
ENSG00000196517_at,SLC6A9
ENSG00000196526_at,AFAP1
ENSG00000196531_at,NACA
ENSG00000196542_at,SPTSSB
ENSG00000196544_at,BORCS6
ENSG00000196547_at,MAN2A2
ENSG00000196549_at,MME
ENSG00000196553_at,CCDC196
ENSG00000196557_at,CACNA1H
ENSG00000196562_at,SULF2
ENSG00000196565_at,HBG2
ENSG00000196576_at,PLXNB2
ENSG00000196581_at,AJAP1
ENSG00000196584_at,XRCC2
ENSG00000196586_at,MYO6
ENSG00000196588_at,MRTFA
ENSG00000196591_at,HDAC2
ENSG00000196597_at,ZNF782
ENSG00000196600_at,SLC22A25
ENSG00000196605_at,ZNF846
ENSG00000196611_at,MMP1
ENSG00000196616_at,ADH1B
ENSG00000196620_at,UGT2B15
ENSG00000196628_at,TCF4
ENSG00000196632_at,WNK3
ENSG00000196636_at,SDHAF3
ENSG00000196639_at,HRH1
ENSG00000196642_at,RABL6
ENSG00000196646_at,ZNF136
ENSG00000196652_at,ZKSCAN5
ENSG00000196653_at,ZNF502
ENSG00000196655_at,TRAPPC4
ENSG00000196659_at,TTC30B
ENSG00000196660_at,SLC30A10
ENSG00000196663_at,TECPR2
ENSG00000196664_at,TLR7
ENSG00000196668_at,LINC00173
ENSG00000196670_at,ZFP62
ENSG00000196678_at,ERI2
ENSG00000196683_at,TOMM7
ENSG00000196684_at,HSH2D
ENSG00000196693_at,ZNF33B
ENSG00000196700_at,ZNF512B
ENSG00000196704_at,AMZ2
ENSG00000196712_at,NF1
ENSG00000196715_at,VKORC1L1
ENSG00000196724_at,ZNF418
ENSG00000196730_at,DAPK1
ENSG00000196734_at,LCE1B
ENSG00000196735_at,HLA-DQA1
ENSG00000196739_at,COL27A1
ENSG00000196741_at,LINC01560
ENSG00000196743_at,GM2A
ENSG00000196754_at,S100A2
ENSG00000196756_at,SNHG17
ENSG00000196767_at,POU3F4
ENSG00000196776_at,CD47
ENSG00000196781_at,TLE1
ENSG00000196787_at,HIST1H2AG
ENSG00000196792_at,STRN3
ENSG00000196793_at,ZNF239
ENSG00000196810_at,CTBP1-DT
ENSG00000196811_at,CHRNG
ENSG00000196812_at,ZSCAN16
ENSG00000196814_at,MVB12B
ENSG00000196821_at,ILRUN
ENSG00000196839_at,ADA
ENSG00000196843_at,ARID5A
ENSG00000196844_at,PATE2
ENSG00000196850_at,PPTC7
ENSG00000196865_at,NHLRC2
ENSG00000196867_at,ZFP28
ENSG00000196872_at,KIAA1211L
ENSG00000196876_at,SCN8A
ENSG00000196878_at,LAMB3
ENSG00000196900_at,TEX43
ENSG00000196911_at,KPNA5
ENSG00000196914_at,ARHGEF12
ENSG00000196917_at,HCAR1
ENSG00000196922_at,ZNF252P
ENSG00000196923_at,PDLIM7
ENSG00000196924_at,FLNA
ENSG00000196932_at,TMEM26
ENSG00000196935_at,SRGAP1
ENSG00000196937_at,FAM3C
ENSG00000196943_at,NOP9
ENSG00000196950_at,SLC39A10
ENSG00000196951_at,SCOC-AS1
ENSG00000196954_at,CASP4
ENSG00000196961_at,AP2A1
ENSG00000196967_at,ZNF585A
ENSG00000196968_at,FUT11
ENSG00000196975_at,ANXA4
ENSG00000196976_at,LAGE3
ENSG00000196981_at,WDR5B
ENSG00000197006_at,METTL9
ENSG00000197008_at,ZNF138
ENSG00000197016_at,ZNF470
ENSG00000197019_at,SERTAD1
ENSG00000197020_at,ZNF100
ENSG00000197021_at,CXorf40B
ENSG00000197024_at,ZNF398
ENSG00000197037_at,ZSCAN25
ENSG00000197043_at,ANXA6
ENSG00000197044_at,ZNF441
ENSG00000197045_at,GMFB
ENSG00000197050_at,ZNF420
ENSG00000197056_at,ZMYM1
ENSG00000197057_at,DTHD1
ENSG00000197061_at,HIST1H4C
ENSG00000197062_at,ZSCAN26
ENSG00000197063_at,MAFG
ENSG00000197070_at,ARRDC1
ENSG00000197077_at,KIAA1671
ENSG00000197079_at,KRT35
ENSG00000197081_at,IGF2R
ENSG00000197083_at,ZNF300P1
ENSG00000197085_at,NPSR1-AS1
ENSG00000197093_at,GAL3ST4
ENSG00000197102_at,DYNC1H1
ENSG00000197106_at,SLC6A17
ENSG00000197111_at,PCBP2
ENSG00000197119_at,SLC25A29
ENSG00000197121_at,PGAP1
ENSG00000197122_at,SRC
ENSG00000197124_at,ZNF682
ENSG00000197125_at,OR8B8
ENSG00000197134_at,ZNF257
ENSG00000197136_at,PCNX3
ENSG00000197140_at,ADAM32
ENSG00000197142_at,ACSL5
ENSG00000197147_at,LRRC8B
ENSG00000197150_at,ABCB8
ENSG00000197157_at,SND1
ENSG00000197162_at,ZNF785
ENSG00000197165_at,SULT1A2
ENSG00000197170_at,PSMD12
ENSG00000197177_at,ADGRA1
ENSG00000197181_at,PIWIL2
ENSG00000197182_at,MIRLET7BHG
ENSG00000197183_at,NOL4L
ENSG00000197191_at,CYSRT1
ENSG00000197208_at,SLC22A4
ENSG00000197217_at,ENTPD4
ENSG00000197223_at,C1D
ENSG00000197226_at,TBC1D9B
ENSG00000197233_at,OR1J2
ENSG00000197245_at,FAM110D
ENSG00000197249_at,SERPINA1
ENSG00000197256_at,KANK2
ENSG00000197261_at,C6orf141
ENSG00000197265_at,GTF2E2
ENSG00000197272_at,IL27
ENSG00000197273_at,GUCA2A
ENSG00000197275_at,RAD54B
ENSG00000197279_at,ZNF165
ENSG00000197283_at,SYNGAP1
ENSG00000197291_at,RAMP2-AS1
ENSG00000197296_at,FITM2
ENSG00000197299_at,BLM
ENSG00000197302_at,ZNF720
ENSG00000197308_at,GATA3-AS1
ENSG00000197309_at,OR10D3
ENSG00000197312_at,DDI2
ENSG00000197321_at,SVIL
ENSG00000197323_at,TRIM33
ENSG00000197324_at,LRP10
ENSG00000197329_at,PELI1
ENSG00000197343_at,ZNF655
ENSG00000197345_at,MRPL21
ENSG00000197355_at,UAP1L1
ENSG00000197362_at,ZNF786
ENSG00000197363_at,ZNF517
ENSG00000197372_at,ZNF675
ENSG00000197375_at,SLC22A5
ENSG00000197380_at,DACT3
ENSG00000197381_at,ADARB1
ENSG00000197386_at,HTT
ENSG00000197405_at,C5AR1
ENSG00000197406_at,DIO3
ENSG00000197408_at,CYP2B6
ENSG00000197409_at,HIST1H3D
ENSG00000197410_at,DCHS2
ENSG00000197415_at,VEPH1
ENSG00000197429_at,IPP
ENSG00000197430_at,OPALIN
ENSG00000197442_at,MAP3K5
ENSG00000197444_at,OGDHL
ENSG00000197448_at,GSTK1
ENSG00000197451_at,HNRNPAB
ENSG00000197457_at,STMN3
ENSG00000197461_at,PDGFA
ENSG00000197465_at,GYPE
ENSG00000197467_at,COL13A1
ENSG00000197475_at,ADAM3A
ENSG00000197479_at,PCDHB11
ENSG00000197483_at,ZNF628
ENSG00000197487_at,GALP
ENSG00000197496_at,SLC2A10
ENSG00000197497_at,ZNF665
ENSG00000197498_at,RPF2
ENSG00000197503_at,LINC00477
ENSG00000197506_at,SLC28A3
ENSG00000197530_at,MIB2
ENSG00000197535_at,MYO5A
ENSG00000197536_at,C5orf56
ENSG00000197540_at,GZMM
ENSG00000197548_at,ATG7
ENSG00000197555_at,SIPA1L1
ENSG00000197557_at,TTC30A
ENSG00000197558_at,SSPO
ENSG00000197561_at,ELANE
ENSG00000197562_at,RAB40C
ENSG00000197563_at,PIGN
ENSG00000197565_at,COL4A6
ENSG00000197566_at,ZNF624
ENSG00000197568_at,HHLA3
ENSG00000197579_at,TOPORS
ENSG00000197580_at,BCO2
ENSG00000197584_at,KCNMB2
ENSG00000197586_at,ENTPD6
ENSG00000197587_at,DMBX1
ENSG00000197594_at,ENPP1
ENSG00000197601_at,FAR1
ENSG00000197603_at,CPLANE1
ENSG00000197614_at,MFAP5
ENSG00000197616_at,MYH6
ENSG00000197617_at,VN1R5
ENSG00000197619_at,ZNF615
ENSG00000197622_at,CDC42SE1
ENSG00000197629_at,MPEG1
ENSG00000197635_at,DPP4
ENSG00000197641_at,SERPINB13
ENSG00000197646_at,PDCD1LG2
ENSG00000197651_at,CCER1
ENSG00000197653_at,DNAH10
ENSG00000197658_at,SLC22A24
ENSG00000197694_at,SPTAN1
ENSG00000197696_at,NMB
ENSG00000197702_at,PARVA
ENSG00000197705_at,KLHL14
ENSG00000197712_at,FAM114A1
ENSG00000197713_at,RPE
ENSG00000197714_at,ZNF460
ENSG00000197721_at,CR1L
ENSG00000197724_at,PHF2
ENSG00000197734_at,C14orf178
ENSG00000197746_at,PSAP
ENSG00000197747_at,S100A10
ENSG00000197748_at,CFAP43
ENSG00000197753_at,LHFPL5
ENSG00000197756_at,RPL37A
ENSG00000197766_at,CFD
ENSG00000197768_at,STPG3
ENSG00000197769_at,MAP1LC3C
ENSG00000197771_at,MCMBP
ENSG00000197774_at,EME2
ENSG00000197776_at,KLHDC1
ENSG00000197779_at,ZNF81
ENSG00000197780_at,TAF13
ENSG00000197782_at,ZNF780A
ENSG00000197785_at,ATAD3A
ENSG00000197798_at,FAM118B
ENSG00000197808_at,ZNF461
ENSG00000197818_at,SLC9A8
ENSG00000197826_at,CFAP299
ENSG00000197838_at,CYP2A13
ENSG00000197849_at,OR8G1
ENSG00000197852_at,INKA2
ENSG00000197857_at,ZNF44
ENSG00000197858_at,GPAA1
ENSG00000197859_at,ADAMTSL2
ENSG00000197860_at,SGTB
ENSG00000197870_at,PRB3
ENSG00000197872_at,FAM49A
ENSG00000197879_at,MYO1C
ENSG00000197880_at,MDS2
ENSG00000197885_at,NKIRAS1
ENSG00000197888_at,UGT2B17
ENSG00000197889_at,MEIG1
ENSG00000197891_at,SLC22A12
ENSG00000197892_at,KIF13B
ENSG00000197893_at,NRAP
ENSG00000197894_at,ADH5
ENSG00000197901_at,SLC22A6
ENSG00000197903_at,HIST1H2BK
ENSG00000197905_at,TEAD4
ENSG00000197912_at,SPG7
ENSG00000197919_at,IFNA1
ENSG00000197921_at,HES5
ENSG00000197927_at,C2orf27A
ENSG00000197928_at,ZNF677
ENSG00000197930_at,ERO1A
ENSG00000197933_at,ZNF823
ENSG00000197935_at,ZNF311
ENSG00000197937_at,ZNF347
ENSG00000197943_at,PLCG2
ENSG00000197951_at,ZNF71
ENSG00000197953_at,AADACL2
ENSG00000197956_at,S100A6
ENSG00000197958_at,RPL12
ENSG00000197959_at,DNM3
ENSG00000197965_at,MPZL1
ENSG00000197969_at,VPS13A
ENSG00000197971_at,MBP
ENSG00000197976_at,AKAP17A
ENSG00000197977_at,ELOVL2
ENSG00000197982_at,C1orf122
ENSG00000197989_at,SNHG12
ENSG00000197993_at,KEL
ENSG00000198000_at,NOL8
ENSG00000198001_at,IRAK4
ENSG00000198003_at,CCDC151
ENSG00000198010_at,DLGAP2
ENSG00000198015_at,MRPL42
ENSG00000198026_at,ZNF335
ENSG00000198028_at,ZNF560
ENSG00000198033_at,TUBA3C
ENSG00000198039_at,ZNF273
ENSG00000198040_at,ZNF84
ENSG00000198042_at,MAK16
ENSG00000198046_at,ZNF667
ENSG00000198049_at,AVPR1B
ENSG00000198053_at,SIRPA
ENSG00000198054_at,DSCR8
ENSG00000198055_at,GRK6
ENSG00000198056_at,PRIM1
ENSG00000198060_at,MARCH5
ENSG00000198074_at,AKR1B10
ENSG00000198075_at,SULT1C4
ENSG00000198077_at,CYP2A7
ENSG00000198081_at,ZBTB14
ENSG00000198083_at,KRTAP9-9
ENSG00000198087_at,CD2AP
ENSG00000198088_at,NUP62CL
ENSG00000198089_at,SFI1
ENSG00000198090_at,KRTAP4-6
ENSG00000198093_at,ZNF649
ENSG00000198099_at,ADH4
ENSG00000198105_at,ZNF248
ENSG00000198108_at,CHSY3
ENSG00000198113_at,TOR4A
ENSG00000198121_at,LPAR1
ENSG00000198125_at,MB
ENSG00000198130_at,HIBCH
ENSG00000198131_at,ZNF544
ENSG00000198133_at,TMEM229B
ENSG00000198142_at,SOWAHC
ENSG00000198146_at,ZNF770
ENSG00000198155_at,ZNF876P
ENSG00000198157_at,HMGN5
ENSG00000198160_at,MIER1
ENSG00000198162_at,MAN1A2
ENSG00000198168_at,SVIP
ENSG00000198169_at,ZNF251
ENSG00000198171_at,DDRGK1
ENSG00000198173_at,FAM47C
ENSG00000198176_at,TFDP1
ENSG00000198178_at,CLEC4C
ENSG00000198182_at,ZNF607
ENSG00000198183_at,BPIFA1
ENSG00000198185_at,ZNF334
ENSG00000198198_at,SZT2
ENSG00000198203_at,SULT1C2
ENSG00000198205_at,ZXDA
ENSG00000198208_at,RPS6KL1
ENSG00000198216_at,CACNA1E
ENSG00000198218_at,QRICH1
ENSG00000198221_at,AFDN-DT
ENSG00000198223_at,CSF2RA
ENSG00000198231_at,DDX42
ENSG00000198246_at,SLC29A3
ENSG00000198251_at,CYP2A7P1
ENSG00000198252_at,STYX
ENSG00000198265_at,HELZ
ENSG00000198270_at,TMEM116
ENSG00000198271_at,KRTAP4-5
ENSG00000198276_at,UCKL1
ENSG00000198284_at,NUP210P1
ENSG00000198286_at,CARD11
ENSG00000198298_at,ZNF485
ENSG00000198301_at,SDAD1
ENSG00000198315_at,ZKSCAN8
ENSG00000198324_at,PHETA1
ENSG00000198331_at,HYLS1
ENSG00000198336_at,MYL4
ENSG00000198342_at,ZNF442
ENSG00000198346_at,ZNF813
