probe,gene
ILMN_604,HPD
ILMN_6040,CLEC4M
ILMN_6043,WNK1
ILMN_6044,SCN1B
ILMN_6045,PCCA
ILMN_6046,OXSM
ILMN_6047,RPS3
ILMN_6048,OSBP2
ILMN_6049,CCNE1
ILMN_6051,ATP5F1D
ILMN_6052,CKMT1A
ILMN_6055,USF2
ILMN_6057,LIN28A
ILMN_6059,SEPSECS
ILMN_6060,KLF12
ILMN_6061,GLP1R
ILMN_6062,NARS
ILMN_6063,TRIM14
ILMN_6064,ECHDC2
ILMN_6065,CYHR1
ILMN_6070,AKIRIN1
ILMN_6073,DNAJB7
ILMN_6074,CSNK1A1L
ILMN_6075,CCBE1
ILMN_6077,WDR20
ILMN_6079,KRTAP8-1
ILMN_608,PRDM10
ILMN_6080,TIMM10B
ILMN_6086,KIAA0683
ILMN_6095,EMC9
ILMN_6099,TULP3
ILMN_610,ZFP64
ILMN_6101,DLK2
ILMN_6103,ECM1
ILMN_6109,MROH8
ILMN_611,EGF
ILMN_6113,PSD3
ILMN_6114,PTTG3P
ILMN_6115,ZNHIT3
ILMN_6116,OAS2
ILMN_6117,ANKDD1A
ILMN_6118,PATE2
ILMN_6119,CTDSPL2
ILMN_6121,F11R
ILMN_6123,FLJ42986
ILMN_6124,POLR2F
ILMN_6125,EPO
ILMN_6126,COQ5
ILMN_6127,TMEM87A
ILMN_6129,CTSB
ILMN_6131,TNNI3
ILMN_6133,SUV39H1
ILMN_6134,KIAA0789
ILMN_6135,POLR1A
ILMN_6136,TCN2
ILMN_6137,ENTPD3
ILMN_6138,EPB41L2
ILMN_6139,STK25
ILMN_6140,SMIM14
ILMN_6142,PDLIM1
ILMN_6143,KIAA0644
ILMN_6145,PLPP2
ILMN_6146,BGN
ILMN_6147,FKBPL
ILMN_6149,HOMER2
ILMN_615,FUNDC2
ILMN_6151,THBS4
ILMN_6152,APTX
ILMN_6155,PCSK6
ILMN_6156,TUBA3C
ILMN_6157,NRP2
ILMN_6158,CCL3L1
ILMN_6159,SPP2
ILMN_6160,DNAH12
ILMN_6161,CACNA1C
ILMN_6162,DC-UbP
ILMN_6163,NIPBL
ILMN_6164,MED15
ILMN_6166,ZNF260
ILMN_6167,SNHG29
ILMN_6168,P2RY4
ILMN_6169,PUS1
ILMN_6172,KALRN
ILMN_6173,ATRN
ILMN_6174,ISG15
ILMN_6175,HMGA1
ILMN_6176,SMARCC2
ILMN_6177,BMP4
ILMN_6178,PARK7
ILMN_6179,EPHB2
ILMN_618,ANKRD16
ILMN_6182,NEK4
ILMN_6183,FOXB1
ILMN_6184,ZNF623
ILMN_6185,ZNF274
ILMN_6187,PSPC1
ILMN_6188,KIF15
ILMN_6189,LINC00467
ILMN_6190,FLJ45803
ILMN_6191,LMLN
ILMN_6193,CPNE7
ILMN_6194,C9orf116
ILMN_6195,CLCN6
ILMN_6197,ZNF418
ILMN_6198,WDR17
ILMN_6204,FLJ20184
ILMN_6208,CCDC90B
ILMN_6212,ORC5
ILMN_6215,DLK2
ILMN_6217,WFDC10B
ILMN_6218,MTERF2
ILMN_622,OR13C5
ILMN_6222,MCOLN2
ILMN_6223,NFIX
ILMN_6226,PGM2
ILMN_6229,MROH8
ILMN_6231,FLJ25444
ILMN_6232,C6orf89
ILMN_6233,SLC18B1
ILMN_6235,CMIP
ILMN_6239,LILRA3
ILMN_624,SSTR4
ILMN_6240,PSD3
ILMN_6241,OR8D4
ILMN_6242,ZNHIT3
ILMN_6243,POC5
ILMN_6244,SERPINE1
ILMN_6246,MATN4
ILMN_6247,RHOA
ILMN_6249,DLG1
ILMN_625,FLJ33590
ILMN_6250,FLJ25791
ILMN_6251,SCN5A
ILMN_6252,CHN1
ILMN_6253,ATP5F1A
ILMN_6255,SVIL
ILMN_6257,MGC26856
ILMN_6259,PPFIA1
ILMN_626,HOXD12
ILMN_6260,APBB1
ILMN_6261,NFX1
ILMN_6262,CBX1
ILMN_6263,CRY1
ILMN_6266,CPNE1
ILMN_6269,SLC17A7
ILMN_627,ANXA13
ILMN_6270,TRIM45
ILMN_6271,FUT4
ILMN_6272,DUSP23
ILMN_6273,MGLL
ILMN_6274,AXIN1
ILMN_6275,PSIP1
ILMN_6276,AGAP1
ILMN_6278,EDA
ILMN_6279,SPATA32
ILMN_628,MXRA7
ILMN_6280,RRH
ILMN_6281,SPRY1
ILMN_6282,UBE2D3
ILMN_6283,FLVCR1
ILMN_6284,LIMK2
ILMN_6285,HMGA1
ILMN_6286,LHX5
ILMN_6288,HSD11B2
ILMN_6289,ERBB3
ILMN_629,MAGEB10
ILMN_6290,GPAT4
ILMN_6292,NDUFA3
ILMN_6293,MRPS31
ILMN_6294,UPK2
ILMN_6296,SDHAF3
ILMN_6297,PYROXD2
ILMN_630,SAA4
ILMN_6300,BTBD9
ILMN_6301,NDUFB7
ILMN_6302,SLIRP
ILMN_6303,RALGAPA2
ILMN_6304,FGD3
ILMN_6305,ZNF106
ILMN_6307,SAMD8
ILMN_6309,SPATA5
ILMN_631,ZSWIM1
ILMN_6310,TTC14
ILMN_6313,KRTAP11-1
ILMN_6314,ZBTB6
ILMN_6323,MPV17L2
ILMN_6326,ORC5
ILMN_6329,PRKAR2B
ILMN_633,DGUOK
ILMN_6331,LOC400120
ILMN_6334,TTC6
ILMN_6336,ALKBH6
ILMN_6339,SPOCD1
ILMN_634,PAX6
ILMN_6340,FLJ35409
ILMN_6341,ICE2
ILMN_6345,PRLH
ILMN_6347,OR8G5
ILMN_6348,UPF3B
ILMN_6349,LOC283130
ILMN_635,KRT81
ILMN_6353,SDHD
ILMN_6355,HACD4
ILMN_6356,ZNF454
ILMN_6359,SCGB1D4
ILMN_636,PLEKHN1
ILMN_6361,DPP7
ILMN_6362,CRH
ILMN_6365,NOX1
ILMN_6366,LRRC37A2
ILMN_6368,KCNH1
ILMN_6369,GABRR1
ILMN_637,CASP8
ILMN_6370,PAX7
ILMN_6371,TAF1
ILMN_6372,MYORG
ILMN_6373,PLVAP
ILMN_6374,DEGS1
ILMN_6378,LRRK1
ILMN_6379,DKFZp762I137
ILMN_638,ProSAPiP1
ILMN_6381,CDH5
ILMN_6382,MAP3K4
ILMN_6383,ETFB
ILMN_6384,ADGRG7
ILMN_6386,ACF
ILMN_6387,GATA3
ILMN_6388,PRPF3
ILMN_6389,DPH3
ILMN_639,MAPK8
ILMN_6390,ALDH3A1
ILMN_6391,FLNC
ILMN_6393,NRXN3
ILMN_6394,IL1R2
ILMN_6395,PRPH
ILMN_6396,GUCY2C
ILMN_6397,COLEC10
ILMN_6398,UBE2C
ILMN_6399,TAF5L
ILMN_640,ZBTB12
ILMN_6403,CFHR1
ILMN_6404,SIN3B
ILMN_6405,REC8
ILMN_6406,WDR3
ILMN_6407,MAP3K14
ILMN_641,C1QTNF3
ILMN_6410,YAE1
ILMN_6412,RBM24
ILMN_6413,CLTRN
ILMN_6414,PITPNM3
ILMN_6415,EPS8L2
ILMN_6416,LSG1
ILMN_6417,ZNF628
ILMN_6419,COX6C
ILMN_642,LETMD1
ILMN_6420,ZFYVE1
ILMN_6422,ZNF483
ILMN_6423,OTOP2
ILMN_643,LOC348262
ILMN_6435,AKR1B10
ILMN_6437,RCHY1
ILMN_6438,TRMT1
ILMN_6441,C2CD2L
ILMN_6443,SPG11
ILMN_6449,FBLN2
ILMN_645,MEN1
ILMN_6451,MGC40579
ILMN_6454,TECR
ILMN_6455,EDF1
ILMN_6456,PAX8
ILMN_6457,GALNT10
ILMN_6458,DGCR5
ILMN_646,SKIV2L
ILMN_6460,PLD3
ILMN_6461,PSMA8
ILMN_6462,GOLGA6B
ILMN_6463,MED14
ILMN_6464,EDN3
ILMN_6465,NDUFS3
ILMN_6466,MAGEC3
ILMN_6467,TPK1
ILMN_6468,ATF3
ILMN_6469,IL6
ILMN_647,HEXB
ILMN_6470,CEP55
ILMN_6471,LSR
ILMN_6472,MIDN
ILMN_6473,AKT2
ILMN_6474,FLJ45224
ILMN_6475,NACA2
ILMN_6477,CYFIP1
ILMN_6479,PRR5
ILMN_648,AMZ2
ILMN_6480,NTSR2
ILMN_6482,TNIK
ILMN_6483,BMP1
ILMN_6484,AVPR1B
ILMN_6485,SLC7A10
ILMN_6486,ZNF76
ILMN_6487,BBS7
ILMN_6488,PATZ1
ILMN_649,TRPV4
ILMN_6490,ATF5
ILMN_6491,OPRL1
ILMN_6492,GALK2
ILMN_6494,ITGB3BP
ILMN_6495,TNFRSF11B
ILMN_6496,ADGRD1
ILMN_6497,ITGA5
ILMN_6498,ASCL4
ILMN_6499,MGLL
ILMN_650,LRP5L
ILMN_6500,SP140
ILMN_6501,PTPRC
ILMN_6502,TFF3
ILMN_6503,TRIM36
ILMN_6504,PPL
ILMN_6505,TNNI2
ILMN_6506,ADPRM
ILMN_6507,ATP2A3
ILMN_6509,SCGB1D2
ILMN_651,LOC200810
ILMN_6510,QPCT
ILMN_6511,E2F4
ILMN_6512,FKTN
ILMN_6513,KLHDC8B
ILMN_6516,PXK
ILMN_6517,HIVEP1
ILMN_6518,NDUFB10
ILMN_6519,PPP4R1
ILMN_652,SLC22A18AS
ILMN_6521,ZBTB24
ILMN_6522,IRF2BP1
ILMN_6523,TUT1
ILMN_6524,CSRNP1
ILMN_6527,SSX5
ILMN_6528,RAB31
ILMN_6529,KRT19
ILMN_653,DSG2
ILMN_6530,NIBAN1
ILMN_6531,VPS16
ILMN_6534,THSD1
ILMN_6535,LOC339344
ILMN_6536,ZNF92
ILMN_654,UBQLN2
ILMN_6545,CLEC2B
ILMN_6548,COLEC11
ILMN_655,TPPP
ILMN_6550,PROSER2
ILMN_6553,SLC4A3
ILMN_6558,GPR158
ILMN_656,SLC13A2
ILMN_6560,DEC1
ILMN_6562,ANKRD13B
ILMN_6563,CEBPD
ILMN_6565,MFSD10
ILMN_6566,GALNT18
ILMN_657,GASK1B
ILMN_6570,FLJ13576
ILMN_6572,MGC26885
ILMN_6573,OR5B2
ILMN_6575,MAP7D2
ILMN_6576,MAN2A2
ILMN_6578,OR10G7
ILMN_658,TNFSF8
ILMN_6581,WDR33
ILMN_6585,CCPG1
ILMN_6586,NEXMIF
ILMN_6588,ACTA2
ILMN_6589,KRTAP26-1
ILMN_6591,COL18A1
ILMN_6592,MRE11
ILMN_6593,FOXI1
ILMN_6594,FRRS1
ILMN_6595,DUT
ILMN_6598,EFCAB3
ILMN_6599,HTR1B
ILMN_660,BMP1
ILMN_6600,XXYLT1
ILMN_6601,NEK3
ILMN_6602,BNIP1
ILMN_6603,LIMA1
ILMN_6604,DCUN1D3
ILMN_6605,ARF3
ILMN_6606,CA4
ILMN_6607,DGAT1
ILMN_6608,ITPKA
ILMN_6609,FGF13
ILMN_661,PAN2
ILMN_6610,PSMD9
ILMN_6612,DEFB122
ILMN_6614,ASIC2
ILMN_6616,PDE8A
ILMN_6617,CAPNS1
ILMN_6618,PPP6R3
ILMN_6619,LHX3
ILMN_662,OSBPL1A
ILMN_6622,PTGER2
ILMN_6623,HSPA1A
ILMN_6625,NPM1
ILMN_6626,EIF4EBP1
ILMN_6627,ERBIN
ILMN_6628,UBE2C
ILMN_6629,AQP10
ILMN_663,SPZ1
ILMN_6631,HECW1
ILMN_6632,MPG
ILMN_6633,TMEM92
ILMN_6636,ZHX3
ILMN_6637,SS18
ILMN_6639,ATP5F1D
ILMN_6640,KCNJ2
ILMN_6641,IL6R
ILMN_6642,XIAP
ILMN_6643,LAMB4
ILMN_6644,C6orf62
ILMN_6645,HK3
ILMN_6646,INPP5B
ILMN_6649,ZNF654
ILMN_665,WBP4
ILMN_6650,ALG10
ILMN_6653,MCOLN1
ILMN_6654,DISP2
ILMN_6656,VPS16
ILMN_6658,PTRH2
ILMN_6659,NINJ2
ILMN_666,HRH2
ILMN_6660,SLC9C2
ILMN_6661,OLIG3
ILMN_6662,TRIM50
ILMN_6664,TAS2R20
ILMN_6666,BTNL3
ILMN_6668,TTC4
ILMN_667,LGALS9
ILMN_6671,ZBTB40
ILMN_6674,LRRC61
ILMN_6676,SRCIN1
ILMN_668,POU3F1
ILMN_6680,RAB11A
ILMN_6683,EXOC6
ILMN_6684,LMBRD1
ILMN_6687,IL17RB
ILMN_6690,TEX9
ILMN_6691,TYRO3
ILMN_6695,FLJ20298
ILMN_6697,OR5H15
ILMN_6698,OR51B5
ILMN_6699,SLC25A34
ILMN_670,TMX3
ILMN_6700,RBMY1E
ILMN_6702,LOC283514
ILMN_6704,WDR33
ILMN_6705,PLA2G4B
ILMN_6706,LOC347487
ILMN_6708,OR8H3
ILMN_6709,RHOT1
ILMN_671,PRKAG2
ILMN_6710,FLJ30834
ILMN_6711,KLHDC3
ILMN_6712,MEP1A
ILMN_6713,DYNLRB1
ILMN_6716,FURIN
ILMN_6717,STT3B
ILMN_6718,MRE11
ILMN_6719,NR3C1
ILMN_672,ADCYAP1R1
ILMN_6720,IL16
ILMN_6723,FCN3
ILMN_6725,RWDD4
ILMN_6726,MGC99813
ILMN_6727,BNIP1
ILMN_6728,FOXC2
ILMN_6729,TCAP
ILMN_673,PDE8A
ILMN_6730,TNIP2
ILMN_6731,CLDN19
ILMN_6732,GTPBP3
ILMN_6733,SNX5
ILMN_6736,SH2D2A
ILMN_6738,CD2
ILMN_674,WSB1
ILMN_6740,ITGA11
ILMN_6741,ACSL5
ILMN_6742,TNFRSF1A
ILMN_6743,MAP3K4
ILMN_6746,CCL18
ILMN_6747,HDLBP
ILMN_6748,GRM3
ILMN_6749,TCF7
ILMN_675,NUP62
ILMN_6752,HDAC5
ILMN_6753,SAMD14
ILMN_6754,ARNTL
ILMN_6755,SELENOW
ILMN_6757,MGC18079
ILMN_6758,RXRA
ILMN_6759,ZFPM2
ILMN_676,VIM
ILMN_6761,ELOA
ILMN_6762,NDUFS5
ILMN_6763,DGCR2
ILMN_6764,ALOX15B
ILMN_6765,NTN3
ILMN_6767,ACOXL
ILMN_6768,CORO1A
ILMN_6769,INF2
ILMN_677,ATP1A1
ILMN_6770,OR2B2
ILMN_6771,GPC2
ILMN_6772,GINM1
ILMN_6773,AP4S1
ILMN_6776,AK3
ILMN_6777,SSX3
ILMN_6778,PPAT
ILMN_6779,OSBPL5
ILMN_6780,USP10
ILMN_6781,THSD1
ILMN_6786,GJC2
ILMN_679,SNAP23
ILMN_6790,LDHD
ILMN_6793,COLEC11
ILMN_6795,FLJ10154
ILMN_6796,ATXN7L2
ILMN_6798,KIZ
ILMN_6799,AHRR
ILMN_6801,GNAS
ILMN_6803,CCDC84
ILMN_6808,FLJ22318
ILMN_6810,KHDC4
ILMN_6814,DNASE1L1
ILMN_6815,LOC91137
ILMN_6817,ACOT9
ILMN_682,FLJ38991
ILMN_6820,FLJ14054
ILMN_6821,RHOT1
ILMN_6822,ARHGEF10L
ILMN_6823,RPS9
ILMN_6825,P2RY14
ILMN_6826,PRSS38
ILMN_6827,CRYAB
ILMN_6829,ID3
ILMN_683,OPA1
ILMN_6830,NAALAD2
ILMN_6831,SRC
ILMN_6832,RP13-11B7.1
ILMN_6833,CD40
ILMN_6834,TM4SF1
ILMN_6835,LAMA3
ILMN_6836,SATB1
ILMN_6838,TICAM1
ILMN_6839,LRRC7
ILMN_6841,ZNF397
ILMN_6842,SNX16
ILMN_6843,DYM
ILMN_6845,CASP12
ILMN_6846,SIVA1
ILMN_6847,MED13
ILMN_6848,CMTM1
ILMN_685,MAN2C1
ILMN_6853,IL36G
ILMN_6855,KCNK18
ILMN_6856,GRK6
ILMN_6857,C2CD4B
ILMN_6858,PCNA
ILMN_686,UNG
ILMN_6860,CARD17
ILMN_6861,LOR
ILMN_6862,SLC7A2
ILMN_6863,PPHLN1
ILMN_6865,TEAD4
ILMN_6866,TRIM28
ILMN_6867,SULT1E1
ILMN_6868,ARNTL
ILMN_6869,GIMAP8
ILMN_687,SF3A2
ILMN_6870,ELOA3
ILMN_6872,TAF5L
ILMN_6873,ACIN1
ILMN_6875,TAT
ILMN_6876,CNTNAP1
ILMN_6877,ALOX15B
ILMN_6878,ZNF330
ILMN_6879,RUSC2
ILMN_6881,RGL3
ILMN_6882,MAP6
ILMN_6884,BRAT1
ILMN_6885,ITSN2
ILMN_6886,KIR2DS3
ILMN_6887,PRPS1
ILMN_6888,PRRC2A
ILMN_689,NLRP13
ILMN_6890,IFITM3
ILMN_6891,CALCOCO1
ILMN_6892,CT55
ILMN_6893,RNF180
ILMN_6894,UBR7
ILMN_690,RASSF5
ILMN_6900,FLJ20245
ILMN_6902,ZNF619
ILMN_6904,LDHD
ILMN_6905,SDK1
ILMN_6906,ADNP2
ILMN_691,ADCY2
ILMN_6911,MARC2
ILMN_6913,PREB
ILMN_692,HIST1H4E
ILMN_6922,LOC128439
ILMN_6923,DNASE1L1
ILMN_6924,LOC133308
ILMN_6925,TAFA3
ILMN_6926,PUDP
ILMN_6927,BPIFA2
ILMN_6928,SPAG17
ILMN_6929,ZNF670
ILMN_693,VPS9D1
ILMN_6930,NMUR2
ILMN_6931,ARMCX6
ILMN_6933,OR8K3
ILMN_6934,EXOSC5
ILMN_6936,C6orf120
ILMN_6937,GNS
ILMN_6938,ABCF1
ILMN_6939,TUSC2
ILMN_694,ESS2
ILMN_6940,SLC22A2
ILMN_6941,CDC14B
ILMN_6942,MBL2
ILMN_6945,CYBA
ILMN_6946,CCL26
ILMN_6947,SFTPB
ILMN_6949,FASLG
ILMN_695,DEFB114
ILMN_6950,SCG5
ILMN_6951,SELL
ILMN_6952,ACAP1
ILMN_6953,ANXA11
ILMN_6955,DBX1
ILMN_6956,SLC4A2
ILMN_6957,PIP4K2A
ILMN_6958,CD180
ILMN_6959,SRP54
ILMN_696,CNTN5
ILMN_6961,FIP1L1
ILMN_6962,CLPS
ILMN_6963,SNHG10
ILMN_6965,MMS19
ILMN_6966,CYSLTR1
ILMN_6967,AGPAT2
ILMN_6968,TRIM29
ILMN_6969,MAML1
ILMN_697,ADAMTSL2
ILMN_6970,MYL4
ILMN_6971,LCP2
ILMN_6972,DLEU1
ILMN_6973,ABCG1
ILMN_6975,PIWIL1
ILMN_6977,USH2A
ILMN_6979,CHKA
ILMN_698,CNOT10
ILMN_6980,MARCH8
ILMN_6982,HTR3A
ILMN_6983,ABI1
ILMN_6984,C17orf49
ILMN_6985,SLCO1B3
ILMN_6988,GRB10
ILMN_699,RTF2
ILMN_6990,STK33
ILMN_6991,MANEA
ILMN_6992,BBC3
ILMN_6993,DFFA
ILMN_6994,OCM
ILMN_6995,BTN2A1
ILMN_6996,LOC161247
ILMN_6997,MTG2
ILMN_6998,NDUFA9
ILMN_7000,CDH26
ILMN_7001,SH3TC1
ILMN_7002,POMP
ILMN_7003,TMEM106C
ILMN_7005,MRPS7
ILMN_7006,NAPB
ILMN_7007,UAP1
ILMN_7008,ZNF431
ILMN_701,RALGPS2
ILMN_7016,TMEM255A
ILMN_7023,CAGE1
ILMN_7024,DCAF13
ILMN_7028,DHX38
ILMN_7029,R3HDML
ILMN_7033,FLJ13912
ILMN_7034,NOMO2
ILMN_7037,FAM221B
ILMN_7040,SEC62
ILMN_7042,AEBP1
ILMN_7043,PLA2R1
ILMN_7045,USP1
ILMN_7047,GPR152
ILMN_7048,IQCH
ILMN_705,SNX29
ILMN_7050,OR8S1
ILMN_7051,RHOT1
ILMN_7052,TSPAN1
ILMN_7053,FLJ39743
ILMN_7054,OAS2
ILMN_7055,NPAS3
ILMN_7056,ATG9B
ILMN_7057,BAIAP3
ILMN_7059,NCAM1
ILMN_7060,KRTAP6-1
ILMN_7061,SERTAD1
ILMN_7062,MFSD5
ILMN_7063,EN2
ILMN_7066,FLJ23514
ILMN_7067,INHBE
ILMN_7068,ATP8A1
ILMN_7069,IGFL2
ILMN_707,CNTNAP4
ILMN_7070,MORC3
ILMN_7071,GPBP1
ILMN_7073,MASTL
ILMN_7077,F9
ILMN_7079,RIPK3
ILMN_7080,NOG
ILMN_7081,SLC20A1
ILMN_7082,SLC5A8
ILMN_7084,CASP2
ILMN_7085,WWP2
ILMN_7086,SLC3A2
ILMN_7087,ARL5B
ILMN_7088,CBX2
ILMN_709,DZANK1
ILMN_7091,DSG1
ILMN_7092,EXO1
ILMN_7095,HSD17B10
ILMN_7096,VSX1
ILMN_7097,FANCA
ILMN_7098,CCN5
ILMN_7099,TOP2B
ILMN_710,CCDC197
ILMN_7101,SAR1B
ILMN_7102,PTMA
ILMN_7105,ESRRG
ILMN_7106,NIPSNAP1
ILMN_7107,OPN1SW
ILMN_7109,OMP
ILMN_7110,RABGAP1
ILMN_7113,OLAH
ILMN_7114,RBM10
ILMN_7115,UBE2E1
ILMN_7116,DKFZp686I1569
ILMN_7118,N4BP2
ILMN_7119,RSPO1
ILMN_712,P4HA3
ILMN_713,PHKG1
ILMN_7137,LRATD2
ILMN_7139,RAB1A
ILMN_7140,NCR2
ILMN_7144,CDC42EP4
ILMN_7147,ECM2
ILMN_7148,ZNF580
ILMN_715,ZNF614
ILMN_7150,CALML5
ILMN_7152,AKR7A2
ILMN_7153,TNPO3
ILMN_7154,IQCH
ILMN_7155,FLJ22104
ILMN_7156,SNORD56
ILMN_7157,OR8U1
ILMN_7158,MED30
ILMN_7159,NANOS2
ILMN_716,ZDHHC16
ILMN_7160,ADAMTSL1
ILMN_7161,BRD3
ILMN_7162,BEX3
ILMN_7163,SFXN2
ILMN_7164,KRTAP6-2
ILMN_7165,NODAL
ILMN_7166,INHBB
ILMN_7167,PRPF40B
ILMN_717,TWF2
ILMN_7170,EFHC2
ILMN_7172,MTFR1
ILMN_7173,MYH16
ILMN_7174,GMEB2
ILMN_7176,SLC39A14
ILMN_7177,HGD
ILMN_7178,ARTN
ILMN_7179,UNC5C
ILMN_7180,BATF3
ILMN_7182,NEXN
ILMN_7183,BEST3
ILMN_7184,SYTL1
ILMN_7185,SLAMF7
ILMN_7186,RAPGEF4
ILMN_7187,ASB4
ILMN_7189,VPS13B
ILMN_7191,EIF6
ILMN_7192,SPDYA
ILMN_7193,ZBTB25
ILMN_7194,ETFB
ILMN_7195,LNX1
ILMN_7196,DHX9
ILMN_7197,RABAC1
ILMN_7198,TADA3
ILMN_7199,EXOC3L2
ILMN_7200,NR2F1
ILMN_7201,BTRC
ILMN_7203,RNASE3
ILMN_7205,CUBN
ILMN_7206,CDC14A
ILMN_7208,RANBP17
ILMN_7209,SNTG1
ILMN_7211,CRMP1
ILMN_7212,PIP4P2
ILMN_7213,KCNAB2
ILMN_7215,LRIG2
ILMN_7216,C9orf72
ILMN_7220,VXN
ILMN_7221,FBXW7
ILMN_7222,FNDC11
ILMN_7223,DMRTB1
ILMN_7224,FBXL2
ILMN_7226,SLC38A6
ILMN_7227,OR10W1
ILMN_7228,RIC3
ILMN_7229,ALKBH7
ILMN_7233,WASHC4
ILMN_7238,POSTN
ILMN_7244,APLN
ILMN_7247,ETV6
ILMN_7249,TINAG
ILMN_725,HIST1H3D
ILMN_7253,OR4K1
ILMN_7256,ZNF32
ILMN_7257,FLJ30851
ILMN_7258,ARL4A
ILMN_7259,SRGAP2
ILMN_7260,OR5T3
ILMN_7261,ZBTB41
ILMN_7263,ANKRD30B
ILMN_7264,TRPA1
ILMN_7267,P3H1
ILMN_7268,FLJ90586
ILMN_7269,HSPD1
ILMN_7270,PPARA
ILMN_7272,ERGIC1
ILMN_7273,DUT
ILMN_7274,NOX1
ILMN_7276,GSDME
ILMN_7277,UTP20
ILMN_7278,ATXN2
ILMN_7279,TRDN
ILMN_728,RNF168
ILMN_7280,PPFIA2
ILMN_7281,IL26
ILMN_7282,CTHRC1
ILMN_7283,LCMT2
ILMN_7284,IL17RD
ILMN_7285,ZNF396
ILMN_7286,FCRL5
ILMN_7287,ESPN
ILMN_7288,SPIN1
ILMN_7289,CMTM1
ILMN_729,PYHIN1
ILMN_7290,SESN2
ILMN_7291,TTTY17A
ILMN_7293,CX3CR1
ILMN_7294,TAB3
ILMN_7295,ADAMTSL3
ILMN_7296,DNMT3B
ILMN_7297,RORB
ILMN_7298,SHC1
ILMN_7299,IFT52
ILMN_730,KIAA1841
ILMN_7302,TAGLN3
ILMN_7303,CGGBP1
ILMN_7304,GPHB5
ILMN_7305,ATP1B2
ILMN_7307,FCRL3
ILMN_7308,GGT1
ILMN_7309,MSRB1
ILMN_7310,ATN1
ILMN_7312,DYNC1I1
ILMN_7313,OXTR
ILMN_7314,HLA-DRA
ILMN_7317,ZNF641
ILMN_7318,ARRB1
ILMN_7319,RNF2
ILMN_732,METTL25
ILMN_7320,SLC17A4
ILMN_7321,TXNL1
ILMN_7324,B3GNTL1
ILMN_7325,PIF1
ILMN_7326,PSMD6
ILMN_7327,SH3YL1
ILMN_7329,SPTLC3
ILMN_7330,PAPPA2
ILMN_7331,ORMDL2
ILMN_7332,TBC1D13
ILMN_7333,CBARP
ILMN_7334,TTC39B
ILMN_7335,TMEM109
ILMN_7336,KRTAP9-4
ILMN_7338,MRPL51
ILMN_7339,RNF157
ILMN_734,HSPG2
ILMN_7340,ARCN1
ILMN_7342,XPR1
ILMN_7343,SUPT6H
ILMN_7344,ZCCHC12
ILMN_7345,RASL12
ILMN_7346,PRIMA1
ILMN_7349,NOL6
ILMN_7354,SYT17
ILMN_7357,MISP
ILMN_7361,MME
ILMN_7364,LOC493869
ILMN_7366,ZNF34
ILMN_7368,HCG27
ILMN_7370,METTL7B
ILMN_7374,FLJ46838
ILMN_7376,FBXO4
ILMN_738,RBBP8
ILMN_7380,MGC42105
ILMN_7381,TXLNB
ILMN_7382,ZNF32
ILMN_7383,OR13C8
ILMN_7385,FLJ44691
ILMN_7387,OR8J1
ILMN_7388,ZNF207
ILMN_7389,NMNAT2
ILMN_7390,SLC22A1
ILMN_7391,NPAS3
ILMN_7393,EWSR1
ILMN_7394,UNG
ILMN_7395,ABCB1
ILMN_7396,C19orf25
ILMN_7397,SPON1
ILMN_7398,LOC285016
ILMN_7399,CST8
ILMN_740,OR5V1
ILMN_7400,NPBWR2
ILMN_7401,COCH
ILMN_7403,EMP3
ILMN_7405,MAPK10
ILMN_7406,MAX
ILMN_7407,LOC155100
ILMN_7408,ECRG4
ILMN_7410,DCLRE1C
ILMN_7412,TTTY6
ILMN_7413,TTF2
ILMN_7414,LBR
ILMN_7415,UBE4A
ILMN_7416,APTX
ILMN_7417,ACADSB
ILMN_742,HDHD5
ILMN_7421,GSK3B
ILMN_7422,RBMY1A1
ILMN_7424,CGGBP1
ILMN_7425,SOX18
ILMN_7426,OR2K2
ILMN_7427,ECI2
ILMN_7429,BAAT
ILMN_743,SGO2
ILMN_7431,GGT1
ILMN_7432,ST8SIA4
ILMN_7433,CLC
ILMN_7434,CASP4
ILMN_7435,LOC149643
ILMN_7436,DYNLT1
ILMN_7437,KCNIP3
ILMN_7438,SLC27A2
ILMN_7439,STON1
ILMN_7440,TEF
ILMN_7443,ZNRD2
ILMN_7444,UBE2S
ILMN_7445,MED24
ILMN_7446,TRUB2
ILMN_7447,GNG13
ILMN_7449,RSAD1
ILMN_7450,ANKMY2
ILMN_7452,PCDHGB1
ILMN_7453,RASL11B
ILMN_7454,C9orf43
ILMN_7455,MAP6D1
ILMN_7456,GFOD1
ILMN_7457,CDK2AP2
ILMN_746,WDR78
ILMN_7460,DLGAP1
ILMN_7463,NDUFA10
ILMN_7465,CACNB1
ILMN_747,SLC35E3
ILMN_7473,PTGER3
ILMN_7474,MGC2752
ILMN_7475,WDR55
ILMN_7476,FGFR1
ILMN_7478,TRIT1
ILMN_748,URB1-AS1
ILMN_7480,MICU3
ILMN_7481,MIA2
ILMN_7483,SLC16A13
ILMN_7486,XCR1
ILMN_749,EID2
ILMN_7490,OR13D1
ILMN_7491,DAZ2
ILMN_7493,OR5AK2
ILMN_7494,DNAH1
ILMN_7495,PCDHB10
ILMN_7496,RHBDL3
ILMN_7498,FBXO43
